qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
61,5000.0,2.0,293334.0,901981.4001690893,1.616226,5.003509521484375
61,5000.0,0.0,572487.0,0.0,0.0,5.003944396972656
61,5000.0,0.0,2240438.0,0.0,0.0,5.003709077835083
61,5000.0,0.0,399188.0,0.0,0.0,5.003549337387085
61,5000.0,0.0,386145.0,0.0,0.0,5.003552675247192
61,5000.0,0.0,395676.0,0.0,0.0,5.003553867340088
61,5000.0,0.0,369981.0,0.0,0.0,5.003977298736572
62,5000.0,200069.0,331706.0,65578.53800009402,0.003461,5.003366231918335
62,5000.0,24.0,2445985.0,18987.34577019136,0.400074,5.00335168838501
62,5000.0,0.0,4045285.0,0.0,0.0,5.002939939498901
62,5000.0,423333.0,164424.0,7996.234780700187,0.001593,5.003334045410156
62,5000.0,11951.0,3865581.0,1009.4666720996757,0.017901,5.003374338150024
62,5000.0,170351.0,122498.0,429135.21807825874,0.01665,5.003429889678955
62,5000.0,161460.0,209145.0,35444.60778726677,0.009016,5.003395080566406
62,5000.0,2359.0,3820842.0,553.9259337921286,0.090251,5.003436326980591
62,5000.0,259841.0,152017.0,63672.285863088735,0.004835,5.003312826156616
62,5000.0,23.0,2438417.0,18252.688001345123,0.408679,5.003377676010132
62,5000.0,0.0,4048753.0,0.0,0.0,5.003429889678955
62,5000.0,16.0,358217.0,621648.0806625856,0.489981,5.003490447998047
62,5000.0,8.0,531299.0,95137.19104020839,0.692947,5.003472805023193
62,5000.0,1.0,4060983.0,28115.880692955205,1.959964,5.003463983535767
62,5000.0,2237.0,3861922.0,390.3172773170048,0.067142,5.0034332275390625
62,5000.0,20052.0,267132.0,169416.17066062175,0.093685,5.003490209579468
62,5000.0,11802.0,345035.0,5773.74098818228,0.055209,5.003385066986084
62,5000.0,11226.0,3715162.0,22820.754684697353,0.032421,5.0034499168396
62,5000.0,0.0,2249480.0,0.0,0.0,5.003466606140137
62,5000.0,106868.0,166346.0,222169.64256956085,0.028097,5.003436088562012
62,5000.0,0.0,4054044.0,0.0,0.0,5.0034520626068115
62,5000.0,0.0,676295.0,0.0,0.0,5.003504514694214
62,5000.0,1.0,525511.0,24046.575320829972,1.959964,5.003497838973999
62,5000.0,0.0,4051369.0,0.0,0.0,5.003527641296387
62,5000.0,0.0,2298076.0,0.0,0.0,5.009808778762817
62,5000.0,4.0,302610.0,1398916.0789487597,1.106602,5.003702163696289
62,5000.0,2057.0,3821690.0,13872.038826836608,0.12345,5.003612279891968
62,5000.0,0.0,2245343.0,0.0,0.0,5.003600120544434
62,5000.0,11376.0,338606.0,58424.58587584504,0.097516,5.00356388092041
62,5000.0,0.0,424911.0,0.0,0.0,5.003574848175049
62,5000.0,0.0,4053463.0,0.0,0.0,5.003796339035034
62,5000.0,0.0,2279576.0,0.0,0.0,5.003750324249268
62,5000.0,0.0,405388.0,0.0,0.0,5.003652095794678
62,5000.0,0.0,425622.0,0.0,0.0,5.003663778305054
62,5000.0,0.0,424026.0,0.0,0.0,5.003653049468994
62,5000.0,0.0,427435.0,0.0,0.0,5.003817319869995
63,5000.0,11763.0,456095.0,4382.418842896776,0.017843,5.003416061401367
63,5000.0,45.0,2280024.0,38192.28056256192,0.292171,5.003384828567505
63,5000.0,24.0,1892059.0,635222.0996224795,0.400074,5.003395318984985
63,5000.0,392.0,1873511.0,11891361.06694957,0.098983,5.003507375717163
63,5000.0,704290.0,13306.0,171072.95532583795,0.000318,5.003404855728149
63,5000.0,21856.0,436392.0,529.5065379445191,0.012938,5.003398895263672
63,5000.0,16221.0,423043.0,10609.543750455307,0.015102,5.00339674949646
63,5000.0,51.0,2256911.0,72076.1943763342,0.274447,5.0034708976745605
63,5000.0,115813.0,978938.0,34500.44696191189,0.005446,5.003471612930298
63,5000.0,0.0,2270564.0,0.0,0.0,5.003470182418823
63,5000.0,0.0,1893380.0,0.0,0.0,5.003503322601318
63,5000.0,4.0,412603.0,551081.7200871531,0.979978,5.003591060638428
63,5000.0,8622.0,337256.0,4345.0514632327,0.020843,5.003470420837402
63,5000.0,0.0,1368961.0,0.0,0.0,5.003518342971802
63,5000.0,0.0,1872281.0,0.0,0.0,5.003559827804565
63,5000.0,18.0,837401.0,41594.96498168778,0.461963,5.003525018692017
63,5000.0,0.0,1204370.0,0.0,0.0,5.003512382507324
63,5000.0,14.0,772535.0,907520.7043436727,0.523818,5.003497838973999
63,5000.0,340.0,1870917.0,10328519.75907104,0.106284,5.003483533859253
63,5000.0,0.0,2256277.0,0.0,0.0,5.003484010696411
63,5000.0,0.0,1369571.0,0.0,0.0,5.003545045852661
63,5000.0,0.0,1870717.0,0.0,0.0,5.003542900085449
63,5000.0,2.0,836718.0,4625.523735538771,1.385903,5.003540754318237
63,5000.0,0.0,1215531.0,0.0,0.0,5.003575801849365
63,5000.0,0.0,1895915.0,0.0,0.0,5.003508806228638
63,5000.0,3.0,412420.0,413495.68637054675,1.131583,5.003545045852661
63,5000.0,0.0,971168.0,0.0,0.0,5.003594398498535
63,5000.0,0.0,667654.0,0.0,0.0,5.003555774688721
63,5000.0,0.0,1874590.0,0.0,0.0,5.003533124923706
63,5000.0,0.0,1201923.0,0.0,0.0,5.00350546836853
63,5000.0,0.0,974302.0,0.0,0.0,5.003604888916016
63,5000.0,0.0,665849.0,0.0,0.0,5.0035552978515625
63,5000.0,0.0,1867728.0,0.0,0.0,5.0035364627838135
63,5000.0,0.0,1201693.0,0.0,0.0,5.003524303436279
63,5000.0,0.0,970158.0,0.0,0.0,5.003575086593628
63,5000.0,0.0,968875.0,0.0,0.0,5.00361704826355
64,5000.0,55286.0,505430.0,17186.287229185542,0.007914,5.0034260749816895
64,5000.0,32.0,2341702.0,26443.77692769546,0.346474,5.00341010093689
64,5000.0,34.0,1933227.0,212826.9747281924,0.336128,5.003450155258179
64,5000.0,223.0,1815879.0,7021550.882582586,0.131241,5.003467321395874
64,5000.0,305367.0,696964.0,53103.21134934468,0.002958,5.003389596939087
64,5000.0,119154.0,315940.0,3040.3722138204616,0.004838,5.003258943557739
64,5000.0,71116.0,377427.0,11007.574595969618,0.006742,5.003334045410156
64,5000.0,47.0,2573313.0,14077.545325177976,0.285888,5.003403186798096
64,5000.0,83232.0,607999.0,18527.368947573243,0.020769,5.00336480140686
64,5000.0,8.0,2335442.0,6628.732312830503,0.692951,5.003371477127075
64,5000.0,5.0,1932135.0,31316.243219953005,0.876522,5.003402948379517
64,5000.0,8.0,491762.0,930242.92689672,0.692947,5.003528118133545
64,5000.0,23852.0,628345.0,6374.64272298094,0.012456,5.00348424911499
64,5000.0,0.0,1558376.0,0.0,0.0,5.003479957580566
64,5000.0,0.0,1811450.0,0.0,0.0,5.003495454788208
64,5000.0,9.0,1072134.0,16244.29482820855,0.653319,5.003533363342285
64,5000.0,6.0,528553.0,5861175.664703467,1.057871,5.003545522689819
64,5000.0,4.0,888064.0,54506.96674128558,0.97998,5.003501653671265
64,5000.0,87869.0,680471.0,202011.0875979384,0.01877,5.003444194793701
64,5000.0,12.0,2566612.0,3603.699898387921,0.565792,5.003387451171875
64,5000.0,0.0,1556419.0,0.0,0.0,5.003459453582764
64,5000.0,0.0,1814604.0,0.0,0.0,5.003554344177246
64,5000.0,1.0,1075012.0,1800.102984801114,1.959964,5.003502607345581
64,5000.0,1.0,1935929.0,3181752.3756618267,1.959964,5.00350546836853
64,5000.0,3.0,1932132.0,18789.794556281005,1.131585,5.003521680831909
64,5000.0,11275.0,625168.0,33736.858006137234,0.054851,5.003519535064697
64,5000.0,0.0,504185.0,0.0,0.0,5.003161191940308
64,5000.0,0.0,841789.0,0.0,0.0,5.003523349761963
64,5000.0,2.0,799378.0,77465.40008506592,1.841545,5.003509521484375
64,5000.0,1.0,671928.0,18010.047542225442,1.959964,5.003524541854858
64,5000.0,0.0,504929.0,0.0,0.0,5.003596782684326
64,5000.0,0.0,840786.0,0.0,0.0,5.003562927246094
64,5000.0,0.0,785330.0,0.0,0.0,5.003556251525879
64,5000.0,1.0,1927821.0,6277.277277155256,1.959964,5.00357723236084
64,5000.0,0.0,660819.0,0.0,0.0,5.003610849380493
64,5000.0,0.0,660192.0,0.0,0.0,5.003658056259155
65,5000.0,361212.0,29499.0,161144.82996383516,0.000896,5.003385305404663
65,5000.0,39.0,2373894.0,31791.221694125317,0.313843,5.003344297409058
65,5000.0,15.0,1880638.0,127869.49543589381,0.506059,5.003400564193726
65,5000.0,27.0,4048703.0,380320.29913330846,0.377194,5.003434181213379
65,5000.0,693354.0,16612.0,170226.55869436002,0.00036,5.003372669219971
65,5000.0,369623.0,19628.0,10542.181127344567,0.000724,5.003361701965332
65,5000.0,383012.0,24965.0,86347.78850768549,0.000783,5.0033791065216064
65,5000.0,27.0,2462587.0,11195.491418468344,0.377193,5.003369569778442
65,5000.0,4673.0,725749.0,722.2035932652631,0.069757,5.003324508666992
65,5000.0,29.0,2371106.0,23667.521752241017,0.363954,5.0033183097839355
65,5000.0,15.0,1881180.0,127832.65435002751,0.506059,5.003427267074585
65,5000.0,23.0,3915072.0,335034.930644084,0.40868,5.003530502319336
65,5000.0,264800.0,27563.0,157872.11104004268,0.001169,5.003493309020996
65,5000.0,0.0,1454727.0,0.0,0.0,5.0034730434417725
65,5000.0,0.0,4055946.0,0.0,0.0,5.003481149673462
65,5000.0,11.0,847874.0,25105.380104613243,0.590948,5.003457069396973
65,5000.0,0.0,4019894.0,0.0,0.0,5.003561496734619
65,5000.0,5.0,791371.0,101291.14782353774,0.87652,5.003529071807861
65,5000.0,18.0,4047976.0,253592.96558739958,0.461967,5.003477573394775
65,5000.0,22.0,2457010.0,9142.976625457055,0.417864,5.00344705581665
65,5000.0,0.0,1454064.0,0.0,0.0,5.0034894943237305
65,5000.0,0.0,4055244.0,0.0,0.0,5.003535270690918
65,5000.0,13.0,850580.0,29575.535455852565,0.543592,5.00349497795105
65,5000.0,0.0,4013773.0,0.0,0.0,5.0035974979400635
65,5000.0,12.0,1880613.0,102297.11939381855,0.565791,5.003544807434082
65,5000.0,21.0,3915585.0,305861.5372256555,0.427698,5.00354528427124
65,5000.0,0.0,4014229.0,0.0,0.0,5.003661632537842
65,5000.0,0.0,701571.0,0.0,0.0,5.003563404083252
65,5000.0,0.0,4056034.0,0.0,0.0,5.00354528427124
65,5000.0,0.0,1954932.0,0.0,0.0,5.003613710403442
65,5000.0,0.0,4017229.0,0.0,0.0,5.003721714019775
65,5000.0,0.0,701681.0,0.0,0.0,5.003578424453735
65,5000.0,0.0,4045214.0,0.0,0.0,5.003553152084351
65,5000.0,0.0,1953171.0,0.0,0.0,5.003647089004517
65,5000.0,0.0,1956076.0,0.0,0.0,5.003713130950928
65,5000.0,0.0,1957305.0,0.0,0.0,5.003751516342163
66,5000.0,14679.0,557137.0,4474.55666682989,0.015968,5.003419399261475
66,5000.0,32.0,2371455.0,26112.00968843599,0.346474,5.003381252288818
66,5000.0,26.0,2032461.0,95702.93317005226,0.384378,5.0034120082855225
66,5000.0,259.0,1817671.0,8146874.5439483365,0.121778,5.003452777862549
66,5000.0,253828.0,782944.0,42674.27123803498,0.003381,5.003382205963135
66,5000.0,27898.0,436209.0,667.3538558996094,0.011376,5.00329065322876
66,5000.0,26687.0,407455.0,2638.382665118786,0.011623,5.003224611282349
66,5000.0,59.0,2575674.0,10914.961907154197,0.255163,5.0032408237457275
66,5000.0,81156.0,609381.0,17399.55335485282,0.019448,5.003164052963257
66,5000.0,3.0,2357706.0,2462.306556916057,1.131585,5.0033979415893555
66,5000.0,0.0,2035793.0,0.0,0.0,5.003430604934692
66,5000.0,0.0,494293.0,0.0,0.0,5.003479480743408
66,5000.0,5154.0,712514.0,1251.7876929165018,0.027203,5.00347638130188
66,5000.0,0.0,1577794.0,0.0,0.0,5.003450393676758
66,5000.0,0.0,1815083.0,0.0,0.0,5.003490447998047
66,5000.0,8.0,1089687.0,14206.794451658492,0.69295,5.003472328186035
66,5000.0,2.0,537431.0,41761.54928149183,1.46087,5.003490924835205
66,5000.0,3.0,881721.0,25454.71679913442,1.131584,5.003514766693115
66,5000.0,59901.0,770938.0,75797.92665606693,0.022099,5.0034637451171875
66,5000.0,3.0,2579008.0,554.2926439631316,1.131585,5.0034339427948
66,5000.0,0.0,1572203.0,0.0,0.0,5.003429651260376
66,5000.0,0.0,1812844.0,0.0,0.0,5.003506898880005
66,5000.0,1.0,1090415.0,1774.675087306129,1.959964,5.003552198410034
66,5000.0,1.0,2035997.0,84514.29363633953,1.959964,5.003570795059204
66,5000.0,1.0,2037407.0,3671.99152305282,1.959964,5.003488779067993
66,5000.0,1675.0,714788.0,2057.4647748732314,0.115369,5.003521203994751
66,5000.0,0.0,509185.0,0.0,0.0,5.0035998821258545
66,5000.0,0.0,870388.0,0.0,0.0,5.00353217124939
66,5000.0,1.0,855262.0,33939.281425713496,1.959964,5.003549098968506
66,5000.0,1.0,720528.0,83065.02478040439,1.959964,5.0035154819488525
66,5000.0,0.0,509499.0,0.0,0.0,5.003387689590454
66,5000.0,0.0,870372.0,0.0,0.0,5.003253698348999
66,5000.0,0.0,853613.0,0.0,0.0,5.003235816955566
66,5000.0,0.0,2039795.0,0.0,0.0,5.003198623657227
66,5000.0,0.0,715780.0,0.0,0.0,5.003307104110718
66,5000.0,0.0,712953.0,0.0,0.0,5.0033509731292725
67,5000.0,402223.0,0.0,174305.0,0.0,5.0030012130737305
67,5000.0,45.0,2596853.0,33532.71285587651,0.292172,5.003056287765503
67,5000.0,27.0,1997455.0,714333.9819557823,0.377193,5.003099679946899
67,5000.0,30.0,1988660.0,860228.0299091361,0.357836,5.003084659576416
67,5000.0,2802.0,2357197.0,16525192.091653429,0.037005,5.003027677536011
67,5000.0,546509.0,0.0,11102.0,0.0,5.002960205078125
67,5000.0,390267.0,0.0,303187.0,0.0,5.0029826164245605
67,5000.0,460195.0,0.0,327152.0,0.0,5.003054141998291
67,5000.0,36585.0,323985.0,72173.92727625703,0.02086,5.003128528594971
67,5000.0,71276.0,349757.0,313652.01579923666,0.015164,5.003213405609131
67,5000.0,28.0,1883163.0,1474768.3776483638,0.370396,5.003180503845215
67,5000.0,41.0,2595089.0,30572.84163413779,0.306093,5.003052473068237
67,5000.0,34.0,2004317.0,896448.9459131659,0.336128,5.003082752227783
67,5000.0,30.0,1984733.0,861930.0545203633,0.357836,5.003122329711914
67,5000.0,502.0,431597.0,16170023.847798768,0.087427,5.003195524215698
67,5000.0,3.0,2005775.0,131736.93707628662,1.175978,5.003215789794922
67,5000.0,11.0,1986993.0,1750614.4884257908,0.832298,5.00325870513916
67,5000.0,265.0,2346560.0,3997324.404704228,0.208276,5.0032572746276855
67,5000.0,0.0,1245948.0,0.0,0.0,5.003215551376343
67,5000.0,0.0,2363852.0,0.0,0.0,5.00322151184082
67,5000.0,6.0,368281.0,84385832.24821946,1.261928,5.003243446350098
67,5000.0,36409.0,323289.0,71049.99691685803,0.020544,5.003098487854004
67,5000.0,71662.0,348413.0,314641.4489603047,0.015117,5.003094911575317
67,5000.0,21.0,1882116.0,1106695.6878824444,0.427697,5.003085613250732
67,5000.0,0.0,1447939.0,0.0,0.0,5.003110647201538
67,5000.0,2.0,1997841.0,79356.10060700466,1.460871,5.003100633621216
67,5000.0,10.0,1985019.0,2269444.990194098,0.955413,5.003124713897705
67,5000.0,39.0,353484.0,5433149.01884743,0.670983,5.00323486328125
67,5000.0,0.0,1245119.0,0.0,0.0,5.003165245056152
67,5000.0,0.0,2364875.0,0.0,0.0,5.0030903816223145
67,5000.0,24.0,1983636.0,64536964.456207216,0.627932,5.003177881240845
67,5000.0,0.0,1032135.0,0.0,0.0,5.003232002258301
67,5000.0,0.0,2365840.0,0.0,0.0,5.003262042999268
67,5000.0,2.0,379904.0,107622339.34478529,1.776514,5.003291130065918
67,5000.0,0.0,339240.0,0.0,0.0,5.003252267837524
67,5000.0,0.0,1445716.0,0.0,0.0,5.003117084503174
67,5000.0,0.0,1032104.0,0.0,0.0,5.003126859664917
67,5000.0,0.0,2364536.0,0.0,0.0,5.003235578536987
67,5000.0,5.0,1981200.0,77741800.31917949,1.454859,5.003260374069214
67,5000.0,0.0,339662.0,0.0,0.0,5.00321626663208
67,5000.0,0.0,339759.0,0.0,0.0,5.003509044647217
67,5000.0,0.0,339707.0,0.0,0.0,5.003536224365234
68,5000.0,200078.0,330108.0,65778.03976340378,0.003458,5.003045320510864
68,5000.0,26.0,2486548.0,20234.059738419208,0.384379,5.003004550933838
68,5000.0,26.0,1938991.0,708617.9548245323,0.384378,5.003046751022339
68,5000.0,22.0,1921406.0,653080.6734054048,0.417863,5.003085613250732
68,5000.0,1666.0,2278446.0,10169720.598211842,0.048001,5.003038644790649
68,5000.0,393752.0,208707.0,7255.987053060872,0.001838,5.002969026565552
68,5000.0,278817.0,121092.0,211382.31392391768,0.002043,5.002973794937134
68,5000.0,198954.0,308877.0,128201.14021396881,0.003427,5.003037214279175
68,5000.0,34543.0,325726.0,64888.27413682554,0.020897,5.003060340881348
68,5000.0,66767.0,353726.0,287211.175872131,0.015976,5.00310206413269
68,5000.0,26.0,1881185.0,1371212.7261152524,0.384378,5.003127098083496
68,5000.0,23.0,2484699.0,17912.701915948746,0.408679,5.003125429153442
68,5000.0,15.0,1942389.0,408105.18848035735,0.506059,5.00307822227478
68,5000.0,11.0,1923254.0,326228.44281469274,0.59095,5.00317645072937
68,5000.0,219.0,515249.0,5913336.72225046,0.132414,5.003192901611328
68,5000.0,2.0,1944168.0,81546.89667313044,1.460871,5.003128528594971
68,5000.0,4.0,1924690.0,266716.0085343436,1.044406,5.003136396408081
68,5000.0,127.0,2273954.0,1903463.984178664,0.307125,5.003172874450684
68,5000.0,0.0,1321054.0,0.0,0.0,5.003195285797119
68,5000.0,0.0,2282227.0,0.0,0.0,5.003125905990601
68,5000.0,3.0,443737.0,26222244.024609007,1.524503,5.003167152404785
68,5000.0,31384.0,345922.0,44593.41374110139,0.016142,5.003098964691162
68,5000.0,46142.0,434668.0,75866.61768266051,0.013537,5.003133773803711
68,5000.0,16.0,1884007.0,842563.7670707841,0.489989,5.0031163692474365
68,5000.0,0.0,1453246.0,0.0,0.0,5.0031139850616455
68,5000.0,1.0,1942524.0,27205.31783889525,1.959964,5.0031633377075195
68,5000.0,1.0,1918006.0,59476.8656944422,1.959964,5.003227710723877
68,5000.0,23.0,466095.0,1254133.0721190772,0.626082,5.00333571434021
68,5000.0,0.0,1320117.0,0.0,0.0,5.003161191940308
68,5000.0,0.0,2285511.0,0.0,0.0,5.003157377243042
68,5000.0,8.0,1927738.0,15829683.717642263,0.891747,5.003183603286743
68,5000.0,0.0,1126966.0,0.0,0.0,5.003260374069214
68,5000.0,0.0,2282104.0,0.0,0.0,5.0032947063446045
68,5000.0,0.0,443547.0,0.0,0.0,5.003284692764282
68,5000.0,0.0,400835.0,0.0,0.0,5.0032477378845215
68,5000.0,0.0,1449677.0,0.0,0.0,5.003119468688965
68,5000.0,0.0,1122934.0,0.0,0.0,5.003286361694336
68,5000.0,0.0,2285505.0,0.0,0.0,5.0034120082855225
68,5000.0,0.0,1930566.0,0.0,0.0,5.003338813781738
68,5000.0,0.0,399052.0,0.0,0.0,5.003312110900879
68,5000.0,0.0,400072.0,0.0,0.0,5.0036396980285645
68,5000.0,0.0,400015.0,0.0,0.0,5.0036985874176025
69,5000.0,56432.0,389541.0,22055.998367614182,0.007711,5.003085374832153
69,5000.0,31.0,2367950.0,25333.46230818575,0.352018,5.00316047668457
69,5000.0,22.0,1861963.0,624405.7931562284,0.417863,5.003167390823364
69,5000.0,19.0,1969408.0,548411.204162429,0.449645,5.003148078918457
69,5000.0,2514.0,2182377.0,15824221.232546613,0.039067,5.003090143203735
69,5000.0,81700.0,3019598.0,4625.405424438412,0.010011,5.003079891204834
69,5000.0,90271.0,335398.0,64296.42204858705,0.005791,5.003162860870361
69,5000.0,89982.0,535197.0,46939.02029338798,0.006045,5.003252267837524
69,5000.0,36603.0,324218.0,70941.46086009407,0.01998,5.0030834674835205
69,5000.0,56496.0,456742.0,180520.28816260683,0.017398,5.003087520599365
69,5000.0,9.0,2012253.0,442233.1757455043,0.65332,5.003154993057251
69,5000.0,12.0,2357054.0,9851.913064801749,0.565792,5.003216743469238
69,5000.0,6.0,1859283.0,170539.41598643354,0.800151,5.003246784210205
69,5000.0,3.0,1971412.0,86503.9230501949,1.131585,5.003286123275757
69,5000.0,75.0,417230.0,2471692.9763602163,0.226297,5.003317356109619
69,5000.0,2.0,1862646.0,56743.95810158441,1.385903,5.0032594203948975
69,5000.0,8.0,1971191.0,1066998.6243600976,0.998068,5.003227710723877
69,5000.0,221.0,2177227.0,3625358.4117737827,0.369151,5.003273963928223
69,5000.0,0.0,1331850.0,0.0,0.0,5.003247022628784
69,5000.0,0.0,2187599.0,0.0,0.0,5.0032758712768555
69,5000.0,0.0,1402644.0,0.0,0.0,5.003284454345703
69,5000.0,19495.0,396757.0,28866.905586039225,0.0206,5.003165006637573
69,5000.0,27831.0,578401.0,37608.25697092862,0.017462,5.003224611282349
69,5000.0,6.0,2011519.0,294930.1366515455,0.800151,5.003206253051758
69,5000.0,0.0,1598702.0,0.0,0.0,5.003236532211304
69,5000.0,0.0,1862443.0,0.0,0.0,5.003245830535889
69,5000.0,2.0,1971401.0,57669.63306842893,1.385903,5.003246784210205
69,5000.0,16.0,404891.0,781194.9003104416,0.545639,5.003308534622192
69,5000.0,0.0,1331226.0,0.0,0.0,5.003236293792725
69,5000.0,0.0,2186880.0,0.0,0.0,5.003281831741333
69,5000.0,0.0,1408786.0,0.0,0.0,5.003238677978516
69,5000.0,0.0,1127300.0,0.0,0.0,5.003259658813477
69,5000.0,0.0,2192302.0,0.0,0.0,5.003304958343506
69,5000.0,0.0,1186801.0,0.0,0.0,5.003293991088867
69,5000.0,0.0,1042073.0,0.0,0.0,5.003335952758789
69,5000.0,0.0,1598806.0,0.0,0.0,5.003246784210205
69,5000.0,0.0,1126328.0,0.0,0.0,5.003291130065918
69,5000.0,0.0,2188884.0,0.0,0.0,5.003345012664795
69,5000.0,0.0,1183980.0,0.0,0.0,5.0034284591674805
69,5000.0,0.0,1040773.0,0.0,0.0,5.00340461730957
69,5000.0,0.0,917510.0,0.0,0.0,5.003529787063599
69,5000.0,0.0,910685.0,0.0,0.0,5.003640174865723
70,5000.0,396067.0,0.0,174305.0,0.0,5.00307822227478
70,5000.0,51.0,2594940.0,38031.66932370864,0.274447,5.0031163692474365
70,5000.0,24.0,2083379.0,184681.04361950138,0.400074,5.003178119659424
70,5000.0,6.0,3491957.0,98253.95432884025,0.800151,5.003180265426636
70,5000.0,2719.0,2352613.0,16067461.929377684,0.037566,5.003204107284546
70,5000.0,76400.0,1277166.0,11048.133478530046,0.013665,5.003126621246338
70,5000.0,389815.0,0.0,91976.0,0.0,5.00306510925293
70,5000.0,233309.0,2034966.0,33743.82902249507,0.003843,5.003170967102051
70,5000.0,20625.0,349634.0,11017.972565150341,0.027053,5.0032103061676025
70,5000.0,111348.0,1957708.0,130712.12793467166,0.011491,5.003202438354492
70,5000.0,2.0,1988034.0,30355.601673209138,1.385903,5.003173589706421
70,5000.0,45.0,2586901.0,33661.71344512023,0.292172,5.0031280517578125
70,5000.0,22.0,2078905.0,169655.445794874,0.417864,5.003117561340332
70,5000.0,7.0,3490857.0,114665.70128197489,0.740796,5.003151893615723
70,5000.0,508.0,427091.0,16535496.355089698,0.086908,5.003121852874756
70,5000.0,2.0,2085749.0,23059.142745227018,1.460871,5.003135442733765
70,5000.0,2.0,3490084.0,180229.1263653675,1.436521,5.003099679946899
70,5000.0,245.0,2348293.0,3502515.725104299,0.206916,5.003159046173096
70,5000.0,0.0,1309724.0,0.0,0.0,5.003070116043091
70,5000.0,5.0,383440.0,6815047.526607467,1.145594,5.003253936767578
70,5000.0,0.0,2351588.0,0.0,0.0,5.003296136856079
70,5000.0,20496.0,346239.0,11012.491744720302,0.026363,5.003223657608032
70,5000.0,110463.0,1949128.0,130148.44439308581,0.011616,5.003186225891113
70,5000.0,2.0,1988671.0,30345.878346012643,1.385903,5.00320029258728
70,5000.0,0.0,1530185.0,0.0,0.0,5.003169536590576
70,5000.0,4.0,2086769.0,46095.698995530416,1.032991,5.003125429153442
70,5000.0,1.0,3483349.0,279074.5471571906,1.959964,5.003211259841919
70,5000.0,52.0,350061.0,4253689.110044471,0.352803,5.003298759460449
70,5000.0,0.0,1304620.0,0.0,0.0,5.003249168395996
70,5000.0,15.0,2085872.0,12666329.848472137,0.864368,5.003324270248413
70,5000.0,0.0,2360019.0,0.0,0.0,5.003230333328247
70,5000.0,0.0,1083121.0,0.0,0.0,5.003237247467041
70,5000.0,0.0,383641.0,0.0,0.0,5.003310441970825
70,5000.0,0.0,2369508.0,0.0,0.0,5.003256797790527
70,5000.0,0.0,343495.0,0.0,0.0,5.003191709518433
70,5000.0,0.0,1527829.0,0.0,0.0,5.003132343292236
70,5000.0,0.0,1084421.0,0.0,0.0,5.003235101699829
70,5000.0,1.0,2089174.0,69064.05165675445,1.959964,5.003316402435303
70,5000.0,0.0,2360791.0,0.0,0.0,5.003335475921631
70,5000.0,0.0,343361.0,0.0,0.0,5.003274202346802
70,5000.0,0.0,343277.0,0.0,0.0,5.003666400909424
70,5000.0,0.0,323995.0,0.0,0.0,5.003626346588135
71,5000.0,380965.0,112230.0,134640.66814343212,0.001515,5.0030295848846436
71,5000.0,25.0,2494682.0,19392.398686499055,0.391991,5.003100633621216
71,5000.0,38.0,2264332.0,3050.916753887395,0.317946,5.003024101257324
71,5000.0,26.0,1938126.0,767103.4488110323,0.384378,5.003019332885742
71,5000.0,1637.0,2301756.0,9619787.940642348,0.048425,5.00303840637207
71,5000.0,517795.0,23096.0,10627.945538010432,0.000563,5.00295352935791
71,5000.0,377324.0,1766.0,1038.1411590915086,0.000218,5.002854108810425
71,5000.0,444126.0,12533.0,319060.2880135944,0.000487,5.003021240234375
71,5000.0,67229.0,274439.0,536.4397719423534,0.017716,5.003025770187378
71,5000.0,71183.0,350418.0,317559.1292810027,0.0152,5.003000974655151
71,5000.0,63.0,2242554.0,9612.322289539408,0.246929,5.003075838088989
71,5000.0,30.0,2494207.0,23275.263457321817,0.357837,5.003041982650757
71,5000.0,24.0,2265737.0,1925.711829270607,0.400074,5.002968788146973
71,5000.0,22.0,1932071.0,651123.0574511682,0.417863,5.003108978271484
71,5000.0,394.0,517300.0,10301677.549903998,0.098704,5.0031561851501465
71,5000.0,12.0,2266678.0,1924.9225787381602,0.600113,5.003088474273682
71,5000.0,3.0,1935378.0,206823.54980233868,1.283097,5.003100395202637
71,5000.0,163.0,2297974.0,1578496.9274851761,0.194865,5.003182649612427
71,5000.0,0.0,1505608.0,0.0,0.0,5.003162860870361
71,5000.0,0.0,1595608.0,0.0,0.0,5.003169059753418
71,5000.0,0.0,2309635.0,0.0,0.0,5.003061771392822
71,5000.0,65562.0,273850.0,415.1017819051772,0.011812,5.003054618835449
71,5000.0,65238.0,355456.0,215893.6769433365,0.015211,5.003048658370972
71,5000.0,50.0,2239252.0,7640.1207161874545,0.277178,5.003086566925049
71,5000.0,0.0,1657522.0,0.0,0.0,5.003036975860596
71,5000.0,13.0,2267003.0,3368.1301014196633,0.786425,5.003040552139282
71,5000.0,5.0,1935860.0,531699.0179377177,1.269828,5.003082990646362
71,5000.0,26.0,430340.0,1258076.0636295618,0.427154,5.0032267570495605
71,5000.0,0.0,1504810.0,0.0,0.0,5.003110408782959
71,5000.0,0.0,1601921.0,0.0,0.0,5.003122568130493
71,5000.0,0.0,2307511.0,0.0,0.0,5.003082990646362
71,5000.0,0.0,1260330.0,0.0,0.0,5.003135442733765
71,5000.0,0.0,1282774.0,0.0,0.0,5.003176212310791
71,5000.0,0.0,2311113.0,0.0,0.0,5.003144025802612
