qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
48,1000.0,37841.0,32474.0,65405.27506222001,0.03624,1.003086805343628
48,1000.0,3328.0,89976.0,30532.862942639116,0.155837,1.0030393600463867
48,1000.0,859.0,142909.0,630.0649518668966,0.145656,1.0029749870300293
48,1000.0,47938.0,31320.0,68381.09336596937,0.01362,1.001936912536621
48,1000.0,0.0,807938.0,0.0,0.0,1.002791404724121
48,1000.0,109.0,474074.0,2926138603.7766223,0.217948,1.0032289028167725
48,1000.0,21026.0,403294.0,661808.9566482843,0.023299,1.0031218528747559
48,1000.0,3.0,480127.0,5699430.429946057,1.29079,1.0030627250671387
48,1000.0,1487.0,500653.0,3382.0321324730153,0.117497,1.0029985904693604
48,1000.0,9.0,481176.0,254638.8540166464,0.653316,1.0030310153961182
48,1000.0,3141.0,87217.0,13292366.546869121,0.344377,1.0020079612731934
48,1000.0,347.0,60616.0,14074.97186818234,0.370664,1.0026309490203857
48,1000.0,23103.0,26570.0,728388.2055442594,0.149744,1.0030145645141602
48,1000.0,854.0,141565.0,12537.390748425421,0.406366,1.002847671508789
48,1000.0,5.0,475487.0,9637631135.210098,1.129276,1.0031328201293945
48,1000.0,1120.0,393781.0,366370.61491361127,0.195545,1.003143310546875
48,1000.0,8.0,479010.0,27938039.494110867,0.831273,1.002394437789917
48,1000.0,1.0,482962.0,422835.6933139806,1.959964,1.003058910369873
48,1000.0,373.0,60219.0,403635.18599815154,0.66269,1.0031583309173584
48,1000.0,1.0,477996.0,17772710.26788871,1.959964,1.003225326538086
49,1000.0,4.0,790559.0,34005.39711572639,0.97998,1.003129243850708
49,1000.0,8.0,397757.0,1150090.0384900633,0.692946,1.0030481815338135
49,1000.0,115.0,475018.0,3368781.54921885,0.182746,1.0030086040496826
49,1000.0,5334.0,584854.0,1575.333402237931,0.026715,1.0029957294464111
49,1000.0,24714.0,403522.0,59191.368703238404,0.032954,1.0029792785644531
49,1000.0,38217.0,325958.0,63032.99953044553,0.019792,1.002929449081421
49,1000.0,26560.0,563701.0,1734.996010239538,0.011753,1.0028138160705566
49,1000.0,35000.0,49528.0,1042093.9035704145,0.028648,1.0028231143951416
49,1000.0,13732.0,134094.0,10897.292086642405,0.035541,1.0027904510498047
49,1000.0,44506.0,41278.0,40791.78547281544,0.009382,1.0027599334716797
49,1000.0,1.0,790743.0,824442.1234052993,1.959964,1.002887487411499
49,1000.0,3.0,796760.0,3239115.3215699024,1.641259,1.0030622482299805
49,1000.0,0.0,795882.0,0.0,0.0,1.002607822418213
49,1000.0,121.0,472912.0,668597015.5470443,0.246148,1.0031273365020752
49,1000.0,1189.0,574824.0,2122.478607253656,0.152754,1.0030534267425537
49,1000.0,4638.0,553983.0,5265.772643706556,0.03444,1.0029120445251465
49,1000.0,20501.0,334116.0,4174529.7656344734,0.072107,1.003028392791748
49,1000.0,6923.0,516177.0,2008.3919441789333,0.061107,1.0029001235961914
49,1000.0,20194.0,436597.0,5706.156207105657,0.016377,1.002849817276001
49,1000.0,8207.0,121341.0,28046.46270108377,0.077913,1.0027861595153809
49,1000.0,0.0,791998.0,0.0,0.0,1.0030007362365723
49,1000.0,0.0,793716.0,0.0,0.0,1.0029468536376953
49,1000.0,0.0,796277.0,0.0,0.0,1.0029044151306152
49,1000.0,1176.0,565855.0,14645.12312377983,0.17249,1.0019593238830566
49,1000.0,6089.0,477714.0,11296.276298410718,0.075766,1.0026607513427734
49,1000.0,0.0,789302.0,0.0,0.0,1.0028324127197266
50,1000.0,58.0,539183.0,1724366.0022884016,0.257342,1.0028800964355469
50,1000.0,1316.0,376140.0,55895123.43393667,0.053934,1.0030755996704102
50,1000.0,486.0,434570.0,15057753.876190651,0.088856,1.0030620098114014
50,1000.0,62145.0,112143.0,62151.06160492977,0.006307,1.0029568672180176
50,1000.0,28183.0,33623.0,904308.6391612465,0.039584,1.0030457973480225
50,1000.0,34380.0,22839.0,423306.1696289694,0.036229,1.0029950141906738
50,1000.0,30872.0,41383.0,35585.67538578645,0.018589,1.0028457641601562
50,1000.0,19102.0,37989.0,3487389.9658440035,0.068658,1.002929925918579
50,1000.0,86522.0,67913.0,51529.42967591543,0.004419,1.002889633178711
50,1000.0,114549.0,27143.0,62518.01984586286,0.002535,1.0017940998077393
50,1000.0,32.0,371375.0,603622881.3488168,0.570009,1.0015130043029785
50,1000.0,32.0,432990.0,73245517.71914591,0.569638,1.0014996528625488
50,1000.0,26585.0,73863.0,329601.7870938197,0.018452,1.0014469623565674
50,1000.0,4.0,274265.0,18081184347.01348,0.979977,1.0014736652374268
50,1000.0,18.0,380461.0,758448.640371742,0.461958,1.0014524459838867
50,1000.0,12.0,434947.0,371879.3061414984,0.565786,1.0014586448669434
50,1000.0,8546.0,39427.0,48151351.00302254,0.36694,1.0015194416046143
50,1000.0,29788.0,47128.0,237557.23334546777,0.017858,1.0014705657958984
50,1000.0,34252.0,27415.0,185223.351160264,0.016489,1.0014057159423828
50,1000.0,41734.0,39524.0,288595.1025129833,0.010472,1.001352071762085
50,1000.0,0.0,236771.0,0.0,0.0,1.0015976428985596
50,1000.0,8.0,378192.0,5553082.615230037,0.934943,1.001539945602417
50,1000.0,12.0,434027.0,3260841.070272487,0.725104,1.001514196395874
50,1000.0,0.0,274791.0,0.0,0.0,1.0014801025390625
50,1000.0,20955.0,36736.0,2400342.268984764,0.031482,1.0015604496002197
50,1000.0,0.0,236698.0,0.0,0.0,1.0016708374023438
51,1000.0,12.0,828688.0,231798.93739592133,0.565789,1.0014047622680664
51,1000.0,1979.0,386743.0,269046343.81194013,0.043946,1.0014328956604004
51,1000.0,541.0,473536.0,15593010.41805445,0.084217,1.0014092922210693
51,1000.0,67250.0,107541.0,67063.01382794308,0.005928,1.0013740062713623
51,1000.0,25784.0,438389.0,491569.4170104681,0.044042,1.0014183521270752
51,1000.0,5212.0,57782.0,77843.20373368892,0.116493,1.0014383792877197
51,1000.0,3258.0,72049.0,4129.5999309493145,0.071728,1.001493215560913
51,1000.0,48393.0,4559.0,15501708.589061791,0.039769,1.0014326572418213
51,1000.0,40198.0,34122.0,154525.23396124865,0.021109,1.001330852508545
51,1000.0,43877.0,27909.0,61570.16777644666,0.011625,1.0013511180877686
51,1000.0,23.0,825994.0,408612975.38576686,0.610179,1.001436710357666
51,1000.0,0.0,478960.0,0.0,0.0,1.0015339851379395
51,1000.0,5.0,834062.0,95961.40528878376,0.87652,1.001476764678955
51,1000.0,552.0,468327.0,81786305959.83817,0.095446,1.001427173614502
51,1000.0,34652.0,57541.0,2554836.0275725923,0.017136,1.001422643661499
51,1000.0,19.0,474121.0,547556.0670687982,0.449638,1.001424789428711
51,1000.0,3081.0,34843.0,26939653.475371797,0.3782,1.0016188621520996
51,1000.0,3260.0,69385.0,122775.68008809966,0.272815,1.001502513885498
51,1000.0,3109.0,69774.0,32461.23213918198,0.192281,1.0013647079467773
51,1000.0,24598.0,26714.0,1093584.886966012,0.079176,1.001286506652832
51,1000.0,0.0,477117.0,0.0,0.0,1.0014479160308838
51,1000.0,5.0,829785.0,16841221.21597633,1.295253,1.0014567375183105
51,1000.0,0.0,791885.0,0.0,0.0,1.0014314651489258
51,1000.0,16.0,473567.0,41230415.7734547,0.914755,1.0014302730560303
51,1000.0,2916.0,66708.0,5042421.577272205,0.70489,1.0016114711761475
51,1000.0,0.0,729620.0,0.0,0.0,1.0016288757324219
52,1000.0,11.0,487174.0,43692.79680203619,0.590945,1.0013818740844727
52,1000.0,44626.0,41447.0,90371.36999988381,0.006438,1.0013227462768555
52,1000.0,23267.0,389141.0,11111.172179007197,0.025282,1.0012421607971191
52,1000.0,31516.0,40933.0,42756.22196303607,0.028654,1.0012156963348389
52,1000.0,34993.0,23874.0,450054.59824689553,0.036602,1.0031037330627441
52,1000.0,138301.0,0.0,79851.0,0.0,1.0017566680908203
52,1000.0,6617.0,74574.0,33598.222093581804,0.051423,1.0012831687927246
52,1000.0,2.0,86688.0,162160.55196677818,1.385896,1.0013256072998047
52,1000.0,5.0,62250.0,1117856.2810216048,0.876494,1.0013847351074219
52,1000.0,2553.0,67760.0,11210.34197090154,0.295384,1.0013058185577393
52,1000.0,4960.0,52435.0,316913.6560676017,0.216434,1.0012948513031006
52,1000.0,35093.0,23462.0,448227.91626675776,0.039447,1.0012409687042236
52,1000.0,0.0,85445.0,0.0,0.0,1.0013439655303955
52,1000.0,0.0,134935.0,0.0,0.0,1.0014541149139404
52,1000.0,11.0,61881.0,2473707.6537355394,0.590904,1.0015370845794678
52,1000.0,5200.0,51836.0,253421.5042078687,0.175971,1.0015368461608887
52,1000.0,0.0,132838.0,0.0,0.0,1.001537561416626
53,1000.0,8.0,507421.0,30508.845335997747,0.692947,1.0013775825500488
53,1000.0,2000.0,92416.0,3692.2767327571596,0.04336,1.001307487487793
53,1000.0,1664.0,893547.0,231.88927749994136,0.063335,1.0013008117675781
53,1000.0,1330.0,73752.0,1971.2276311233052,0.183028,1.0012288093566895
53,1000.0,1812.0,62702.0,16560.84539789813,0.113118,1.0012304782867432
53,1000.0,47680.0,30880.0,65255.394030040734,0.014866,1.0011827945709229
53,1000.0,227.0,93164.0,569.2521227955584,0.161295,1.0012931823730469
53,1000.0,0.0,87509.0,0.0,0.0,1.0013070106506348
53,1000.0,0.0,59457.0,0.0,0.0,1.0014004707336426
53,1000.0,71.0,75127.0,130.4987898614325,0.370919,1.001389503479004
53,1000.0,136.0,64228.0,3206.9920297060467,0.461846,1.0013577938079834
53,1000.0,1377.0,72383.0,14254.82452548807,0.304771,1.0012421607971191
53,1000.0,0.0,87051.0,0.0,0.0,1.0013518333435059
53,1000.0,0.0,136470.0,0.0,0.0,1.0015392303466797
53,1000.0,0.0,53786.0,0.0,0.0,1.001387119293213
53,1000.0,76.0,74955.0,974.7886073756181,0.683385,1.0013787746429443
53,1000.0,0.0,77991.0,0.0,0.0,1.0013830661773682
54,1000.0,59618.0,43691.0,595.5509781335605,0.00522,1.0011546611785889
54,1000.0,87995.0,73467.0,50125.9003356827,0.004457,1.0011508464813232
54,1000.0,53082.0,826.0,54493060.37129925,0.022143,1.001270055770874
54,1000.0,51122.0,5215.0,3521839.835898255,0.031206,1.0013222694396973
54,1000.0,77793.0,81200.0,148345.06104671274,0.005022,1.0012991428375244
54,1000.0,114664.0,32817.0,60527.84469863915,0.00273,1.0012626647949219
54,1000.0,48906.0,4640.0,15770646.042972397,0.039122,1.0012786388397217
54,1000.0,0.0,108190.0,0.0,0.0,1.0012035369873047
54,1000.0,371.0,73099.0,1579989.2890159248,0.1015,1.001246452331543
54,1000.0,66.0,72899.0,72673.0255876105,0.241147,1.0013225078582764
54,1000.0,42213.0,35280.0,1756328.2047152645,0.02735,1.0013115406036377
54,1000.0,43963.0,20107.0,334741.0736069924,0.022838,1.0013389587402344
54,1000.0,31757.0,3158.0,10936070306.96795,0.075979,1.0013949871063232
54,1000.0,43320.0,19193.0,970598.8398253163,0.025606,1.0013229846954346
54,1000.0,0.0,104466.0,0.0,0.0,1.00132155418396
54,1000.0,0.0,83049.0,0.0,0.0,1.0012965202331543
54,1000.0,37.0,41575.0,310794228.28203404,0.38484,1.0013527870178223
54,1000.0,28725.0,12966.0,42787039.19294332,0.173013,1.0013647079467773
54,1000.0,0.0,50646.0,0.0,0.0,1.0013666152954102
55,1000.0,60348.0,44416.0,594.4707724027338,0.005195,1.0011849403381348
55,1000.0,39243.0,32377.0,90165.39374476403,0.060724,1.001185417175293
55,1000.0,16060.0,162286.0,2629695.6562188105,0.045432,1.0013809204101562
55,1000.0,51205.0,5080.0,3815972.675401972,0.031623,1.001389741897583
55,1000.0,23204.0,195789.0,34760.9149881503,0.012166,1.0013413429260254
55,1000.0,136797.0,0.0,79851.0,0.0,1.0012691020965576
55,1000.0,35237.0,49654.0,1047445.7817436478,0.02873,1.0012331008911133
55,1000.0,1.0,104864.0,396.84737519668147,1.959964,1.0011780261993408
55,1000.0,45.0,189562.0,80351.94987526831,0.29214,1.0012810230255127
55,1000.0,62.0,72260.0,70644.98194187108,0.248811,1.0013558864593506
55,1000.0,15989.0,163211.0,2765667.3942857143,0.04534,1.0014243125915527
55,1000.0,50553.0,5028.0,3735588.9906622767,0.031591,1.0013880729675293
55,1000.0,25630.0,38466.0,597163021.2857745,0.065977,1.0013525485992432
55,1000.0,35073.0,49346.0,1058184.8958172924,0.028701,1.0012426376342773
55,1000.0,41.0,189611.0,73192.1834096134,0.306063,1.0013282299041748
55,1000.0,74.0,72063.0,84534.44373899663,0.227726,1.001396656036377
55,1000.0,66.0,70411.0,18256890.992068335,0.313671,1.0013933181762695
55,1000.0,18144.0,27657.0,541892155.607585,0.079986,1.0013525485992432
55,1000.0,75.0,70255.0,19540576.29836485,0.290216,1.0013031959533691
56,1000.0,60631.0,43789.0,599.2261252633596,0.005155,1.0011320114135742
56,1000.0,38976.0,32360.0,68461.67326455086,0.027179,1.0011851787567139
56,1000.0,2566.0,773009.0,120881.26822035265,0.109378,1.0013446807861328
56,1000.0,51130.0,5133.0,3721903.8081865525,0.031723,1.001392126083374
56,1000.0,1184.0,139403.0,981.6556580622675,0.154364,1.0014088153839111
56,1000.0,123800.0,11800.0,72797.3215339233,0.001643,1.0012931823730469
56,1000.0,4702.0,87852.0,42976.32041835037,0.121629,1.0012378692626953
56,1000.0,2.0,104504.0,789.1334851587469,1.385897,1.0012061595916748
56,1000.0,7.0,782751.0,3027.6718168322777,0.740794,1.0013511180877686
56,1000.0,77.0,72298.0,87545.99660103627,0.223241,1.0013995170593262
56,1000.0,485.0,60583.0,22063.867033470884,0.40611,1.0013859272003174
56,1000.0,46993.0,10159.0,740694.3124300112,0.017976,1.0012812614440918
56,1000.0,4285.0,81368.0,26529371.716016952,0.28138,1.0013728141784668
56,1000.0,3908.0,88613.0,17065.66370877963,0.087415,1.0013792514801025
56,1000.0,0.0,141317.0,0.0,0.0,1.0013306140899658
56,1000.0,2.0,74810.0,2199.8490081805057,1.385895,1.0012824535369873
56,1000.0,7.0,91048.0,688629.0113008621,1.356215,1.0012593269348145
56,1000.0,2106.0,47906.0,1105084.648004479,0.230436,1.0013236999511719
56,1000.0,0.0,88603.0,0.0,0.0,1.0013139247894287
57,1000.0,15172.0,254033.0,11144.322311992719,0.032575,1.001199722290039
57,1000.0,60483.0,3651.0,21311492.00974522,0.01172,1.001296043395996
57,1000.0,15896.0,161903.0,2762415.3392876224,0.045222,1.0013606548309326
57,1000.0,50276.0,5272.0,3673440.6855332325,0.03184,1.0013489723205566
57,1000.0,36225.0,28942.0,81102.54331179892,0.056562,1.001272439956665
57,1000.0,3916.0,178068.0,6028994.161970283,0.078703,1.0013854503631592
57,1000.0,9284.0,50389.0,6433974.682016993,0.06208,1.0014002323150635
57,1000.0,3659.0,69559.0,57620.099319839384,0.193332,1.001335859298706
57,1000.0,35525.0,49353.0,1051732.4112255238,0.028437,1.0013041496276855
57,1000.0,19438.0,119447.0,31213.39963278972,0.051432,1.001213550567627
57,1000.0,50589.0,29904.0,71095.41351421863,0.021512,1.0011718273162842
57,1000.0,2492.0,61532.0,622387.9405223042,0.191297,1.0013318061828613
57,1000.0,1337.0,174995.0,243700.52877526483,0.259455,1.0013909339904785
57,1000.0,4764.0,49167.0,265875.3852144407,0.157757,1.001406192779541
57,1000.0,2631.0,66164.0,8172.856283160113,0.137023,1.0013902187347412
57,1000.0,3645.0,168832.0,5142095640.52574,0.112563,1.0027906894683838
57,1000.0,7944.0,46005.0,5071426212.155925,0.096471,1.0031764507293701
57,1000.0,2435.0,48892.0,30102545.48132562,0.763895,1.0030884742736816
57,1000.0,24439.0,37525.0,535191308.6792331,0.069135,1.0030615329742432
57,1000.0,5426.0,56247.0,2959150.670666256,0.534004,1.0029699802398682
57,1000.0,24555.0,26047.0,3076225.649579068,0.453999,1.0029242038726807
57,1000.0,5791.0,57032.0,1487480671.7603426,0.093159,1.002997636795044
57,1000.0,1205.0,78639.0,8528355.534893041,0.732523,1.0029551982879639
57,1000.0,3858.0,74343.0,2651466.8864081022,0.6804,1.002993106842041
57,1000.0,12952.0,104099.0,852133.2309506113,0.298392,1.0028893947601318
57,1000.0,247.0,175707.0,33590159.26442138,1.033492,1.0032365322113037
57,1000.0,606.0,53661.0,66051397.88821936,0.845084,1.0034193992614746
57,1000.0,218.0,67246.0,21802.093916755603,0.502361,1.0031464099884033
57,1000.0,2308.0,61515.0,28986834.667753004,0.351467,1.0032265186309814
57,1000.0,510.0,67578.0,70278.29749735637,0.493349,1.0030415058135986
57,1000.0,2498.0,64869.0,126507.11475945196,0.327009,1.0029454231262207
57,1000.0,4838.0,49169.0,1656027210076.3975,0.126585,1.0034644603729248
57,1000.0,676.0,50058.0,1721860591.385343,1.225934,1.003180742263794
57,1000.0,2344.0,47909.0,3232524441.166736,1.66951,1.0032689571380615
57,1000.0,4992.0,52527.0,376856359.63490325,0.595521,1.0031874179840088
57,1000.0,1113.0,77940.0,1122943765.8113923,0.897245,1.0031116008758545
57,1000.0,354.0,54125.0,25322710549.92566,1.167207,1.0043654441833496
57,1000.0,80.0,67380.0,8742513.62846131,1.650118,1.0032744407653809
57,1000.0,238.0,67353.0,5055514.842626977,1.163318,1.0031852722167969
57,1000.0,496.0,67314.0,2950119.6401710664,0.994155,1.003091812133789
57,1000.0,658.0,50251.0,372858638985.2174,1.875894,1.0033504962921143
57,1000.0,78.0,67508.0,314150239.04240525,1.312144,1.0044620037078857
58,1000.0,84723.0,33367.0,7965.066864256076,0.003579,1.00278902053833
58,1000.0,9164.0,56553.0,410889.2076022947,0.069772,1.0028386116027832
58,1000.0,3893.0,179958.0,203095.5591756368,0.066286,1.0029501914978027
58,1000.0,13536.0,48872.0,210313.87918215615,0.058388,1.0029308795928955
58,1000.0,8062.0,68596.0,9454.516684494769,0.044843,1.0029149055480957
58,1000.0,5675.0,173978.0,2765343.530862273,0.101911,1.002976655960083
58,1000.0,59949.0,3710.0,3602038.1476303427,0.015019,1.00294828414917
58,1000.0,16673.0,62368.0,48468.390708619576,0.032845,1.0030717849731445
58,1000.0,17809.0,164446.0,1054088.9983813886,0.031897,1.003136157989502
58,1000.0,17692.0,121018.0,20448.681565856823,0.044992,1.0030193328857422
58,1000.0,49760.0,31157.0,61669.65742674592,0.010871,1.0028746128082275
58,1000.0,2144.0,62162.0,407580.1459272852,0.206703,1.002986192703247
58,1000.0,935.0,182092.0,155873.94646691473,0.206233,1.0030624866485596
58,1000.0,3512.0,57713.0,253890.31389138423,0.19691,1.002995491027832
58,1000.0,1296.0,67254.0,3836.384682713348,0.129522,1.0029628276824951
58,1000.0,1125.0,172777.0,21743664.693620544,0.320736,1.0030632019042969
58,1000.0,6070.0,37043.0,37650570.69672721,0.183418,1.0030605792999268
58,1000.0,2067.0,62372.0,68552.8406710222,0.261393,1.0030066967010498
58,1000.0,3410.0,157711.0,15721774.449016578,0.227249,1.0032248497009277
58,1000.0,1853.0,65905.0,46525.07157826382,0.591073,1.0031936168670654
58,1000.0,7450.0,63428.0,68602.88763791304,0.104242,1.0029981136322021
58,1000.0,33220.0,28328.0,524110570.17066354,0.034801,1.0031001567840576
58,1000.0,1929.0,71491.0,113338.25551620811,0.195355,1.0031263828277588
58,1000.0,12292.0,55322.0,305288.7199396575,0.107677,1.0029993057250977
58,1000.0,11492.0,106530.0,127265.32544779786,0.09174,1.0025465488433838
58,1000.0,305.0,173437.0,28847998.20394608,0.526508,1.0033605098724365
58,1000.0,1442.0,41563.0,49280680.91561446,0.468042,1.0033230781555176
58,1000.0,435.0,74553.0,38373.25798794474,0.442943,1.0030901432037354
58,1000.0,835.0,159879.0,24463838.811180107,0.392472,1.0031654834747314
58,1000.0,354.0,74814.0,39805.11587377608,0.757983,1.0030889511108398
58,1000.0,1449.0,73348.0,67949.90601227322,0.527389,1.0029675960540771
58,1000.0,3183.0,39336.0,4038416769.8199863,0.355604,1.0032017230987549
58,1000.0,537.0,69777.0,1877832.7636032654,0.666562,1.0030691623687744
58,1000.0,2230.0,67228.0,1316676.6900860951,0.467184,1.0030088424682617
58,1000.0,1918.0,70656.0,1437361.3985724915,1.026647,1.0029542446136475
58,1000.0,1868.0,71194.0,4718297.916427144,1.194586,1.0029656887054443
58,1000.0,786.0,42488.0,11220706604.011276,0.878797,1.002790927886963
58,1000.0,100.0,75129.0,874391.128554148,1.150595,1.0029644966125488
58,1000.0,456.0,74526.0,604845.8942146115,0.822873,1.0032217502593994
58,1000.0,369.0,74513.0,484273.04438984004,0.476959,1.003117322921753
58,1000.0,529.0,69547.0,18562136.89537074,0.839305,1.003469467163086
58,1000.0,124.0,75179.0,11531875.944783077,1.714491,1.0041677951812744
59,1000.0,79805.0,0.0,174305.0,0.0,1.0029027462005615
59,1000.0,9.0,516257.0,33734.948631132014,0.653316,1.002908706665039
59,1000.0,6.0,399118.0,859630.5236467865,0.800147,1.0029971599578857
59,1000.0,108787.0,0.0,11102.0,0.0,1.0028595924377441
59,1000.0,91727.0,0.0,328064.0,0.0,1.0030429363250732
59,1000.0,51010.0,5227.0,3759240.3068442484,0.031834,1.0030043125152588
59,1000.0,39161.0,33018.0,58142.59431413569,0.020781,1.0029051303863525
59,1000.0,14140.0,69624.0,326113.56936153956,0.03359,1.0028939247131348
59,1000.0,49967.0,30544.0,67482.43867297636,0.011481,1.0028564929962158
59,1000.0,9.0,513201.0,33935.829368094935,0.653316,1.0029246807098389
59,1000.0,5.0,399321.0,715996.3979305129,0.876518,1.0029911994934082
59,1000.0,24.0,62091.0,5377803.836754407,0.400002,1.003040075302124
59,1000.0,2.0,86563.0,157803.76422341593,1.385896,1.0031251907348633
59,1000.0,2.0,396084.0,1010594.5896598214,1.703142,1.0031709671020508
59,1000.0,14130.0,69796.0,316341.0066963754,0.03369,1.0031023025512695
59,1000.0,4971.0,50131.0,312691.54252114263,0.277669,1.0030245780944824
59,1000.0,2529.0,66510.0,7841.086559770564,0.161796,1.002962589263916
59,1000.0,49.0,68818.0,18639053.316334385,0.279897,1.0029749870300293
59,1000.0,0.0,100386.0,0.0,0.0,1.0028932094573975
59,1000.0,24484.0,26118.0,474353.621793605,0.057662,1.0031352043151855
59,1000.0,1.0,394372.0,724988.7228588164,1.959964,1.003188133239746
59,1000.0,0.0,135261.0,0.0,0.0,1.0033214092254639
59,1000.0,0.0,73877.0,0.0,0.0,1.0031609535217285
59,1000.0,0.0,124287.0,0.0,0.0,1.0031230449676514
59,1000.0,0.0,283088.0,0.0,0.0,1.0030853748321533
59,1000.0,0.0,55804.0,0.0,0.0,1.0030758380889893
59,1000.0,0.0,134222.0,0.0,0.0,1.00309419631958
59,1000.0,0.0,333670.0,0.0,0.0,1.0030994415283203
59,1000.0,2389.0,65298.0,88352.80526541286,0.290629,1.0030698776245117
59,1000.0,4.0,58839.0,5243181.145760753,1.233101,1.003075361251831
59,1000.0,0.0,112483.0,0.0,0.0,1.0032844543457031
59,1000.0,0.0,229003.0,0.0,0.0,1.0032081604003906
59,1000.0,0.0,79646.0,0.0,0.0,1.0031328201293945
59,1000.0,0.0,77138.0,0.0,0.0,1.0031025409698486
59,1000.0,0.0,79480.0,0.0,0.0,1.003077745437622
59,1000.0,0.0,74238.0,0.0,0.0,1.0031728744506836
60,1000.0,14559.0,74374.0,28535.037556362655,0.014855,1.0029873847961426
60,1000.0,7.0,463455.0,29227.722596458825,0.740792,1.0030627250671387
60,1000.0,8.0,392233.0,1164527.2074056512,0.692946,1.0030455589294434
60,1000.0,52046.0,74696.0,4558.983541367503,0.006595,1.0029730796813965
60,1000.0,18536.0,107699.0,48099.33048679051,0.013297,1.0029542446136475
60,1000.0,12461.0,49281.0,184300.58799520586,0.060051,1.0029525756835938
60,1000.0,6562.0,58583.0,9432.26709647709,0.070387,1.0029103755950928
60,1000.0,10085.0,92032.0,157983.22757229453,0.04257,1.0029528141021729
60,1000.0,47961.0,30209.0,64160.30395292312,0.014808,1.002997636795044
60,1000.0,2.0,459292.0,8426.559502192495,1.385902,1.003145694732666
60,1000.0,1.0,390369.0,146263.5821015959,1.959964,1.003251314163208
60,1000.0,3.0,61465.0,679301.1919209996,1.131567,1.0031871795654297
60,1000.0,1.0,85169.0,76786.70423858166,1.959964,1.0031158924102783
60,1000.0,0.0,389912.0,0.0,0.0,1.0030951499938965
60,1000.0,4915.0,116998.0,28959.493097536768,0.041258,1.003140926361084
60,1000.0,2579.0,58485.0,87057.51875081881,0.144859,1.0031301975250244
60,1000.0,1156.0,71136.0,3378.730703259005,0.155869,1.0029795169830322
60,1000.0,14437.0,87198.0,936060.6071530477,0.031057,1.0030453205108643
60,1000.0,1.0,116942.0,105097.2600326655,1.959964,1.0031332969665527
60,1000.0,6528.0,61592.0,80246.64357017029,0.150973,1.0030593872070312
60,1000.0,0.0,388678.0,0.0,0.0,1.0031630992889404
60,1000.0,0.0,131734.0,0.0,0.0,1.0032355785369873
60,1000.0,0.0,84849.0,0.0,0.0,1.0031371116638184
60,1000.0,1.0,389816.0,732355.3686088601,1.959964,1.0032398700714111
60,1000.0,0.0,281078.0,0.0,0.0,1.0033786296844482
60,1000.0,0.0,54425.0,0.0,0.0,1.0032250881195068
60,1000.0,4680.0,110406.0,742112.3142780182,0.077493,1.0032894611358643
60,1000.0,0.0,117423.0,0.0,0.0,1.0032312870025635
60,1000.0,1115.0,72085.0,35099.65245901639,0.346901,1.0031719207763672
60,1000.0,0.0,61599.0,0.0,0.0,1.0031797885894775
60,1000.0,0.0,386516.0,0.0,0.0,1.003483772277832
60,1000.0,0.0,234251.0,0.0,0.0,1.003443956375122
60,1000.0,0.0,76646.0,0.0,0.0,1.003340721130371
60,1000.0,0.0,75293.0,0.0,0.0,1.0032687187194824
60,1000.0,0.0,61022.0,0.0,0.0,1.0032072067260742
60,1000.0,0.0,66279.0,0.0,0.0,1.003380298614502
61,1000.0,5351.0,594898.0,1553.8652375930656,0.026674,1.003082275390625
61,1000.0,0.0,527382.0,0.0,0.0,1.0029544830322266
61,1000.0,1.0,403135.0,141845.91681219242,1.959964,1.0029962062835693
61,1000.0,16319.0,669320.0,3776.660452512182,0.020925,1.0030293464660645
61,1000.0,20098.0,85560.0,62403.51201044881,0.012441,1.002995491027832
61,1000.0,41340.0,297500.0,163145.95712430647,0.019018,1.003044605255127
61,1000.0,67336.0,476729.0,11301.195320412084,0.00707,1.0029122829437256
61,1000.0,14077.0,69723.0,302503.9778520286,0.033374,1.0028882026672363
61,1000.0,50066.0,29918.0,79479.83690488097,0.019895,1.002880334854126
61,1000.0,0.0,519050.0,0.0,0.0,1.00303053855896
61,1000.0,0.0,402033.0,0.0,0.0,1.0030622482299805
61,1000.0,0.0,143536.0,0.0,0.0,1.0031459331512451
61,1000.0,0.0,387929.0,0.0,0.0,1.0030648708343506
61,1000.0,0.0,399171.0,0.0,0.0,1.0030670166015625
61,1000.0,5045.0,96984.0,32054.318046829823,0.038075,1.0031015872955322
61,1000.0,13470.0,555767.0,77943.81039883212,0.051342,1.0031616687774658
61,1000.0,12031.0,488906.0,3855.63738354324,0.024327,1.0029704570770264
61,1000.0,4.0,68674.0,1525742.652028306,0.979961,1.0030252933502197
61,1000.0,0.0,100458.0,0.0,0.0,1.0030527114868164
61,1000.0,41112.0,294109.0,165559.9132035284,0.018995,1.0030252933502197
61,1000.0,0.0,399496.0,0.0,0.0,1.003126621246338
61,1000.0,0.0,137319.0,0.0,0.0,1.0032014846801758
61,1000.0,0.0,388357.0,0.0,0.0,1.0031497478485107
61,1000.0,0.0,125321.0,0.0,0.0,1.0031933784484863
61,1000.0,0.0,454990.0,0.0,0.0,1.003133773803711
61,1000.0,0.0,80668.0,0.0,0.0,1.0030789375305176
61,1000.0,0.0,134871.0,0.0,0.0,1.003154993057251
61,1000.0,0.0,333059.0,0.0,0.0,1.003115177154541
