qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
54,15000.0,429050.0,195207.0,39543000.72269754,0.043948,15.00326943397522
54,,,,,,0.0014417171478271484
55,,,,,,0.0010132789611816406
55,15000.0,593338.0,495573.0,90785.5858054515,0.016298,15.003124475479126
55,,,,,,0.0011954307556152344
55,15000.0,776727.0,77994.0,3741252.5489896704,0.008095,15.00316071510315
55,,,,,,0.0011715888977050781
55,15000.0,2065632.0,0.0,79851.0,0.0,15.002904891967773
55,15000.0,531987.0,747558.0,1062945.5562383505,0.00738,15.002978324890137
55,,,,,,0.001138925552368164
55,,,,,,0.0010211467742919922
55,,,,,,0.0009684562683105469
55,,,,,,0.0009272098541259766
55,15000.0,770752.0,77497.0,3714336.1737685516,0.008157,15.002975940704346
55,15000.0,384668.0,581105.0,539072020.2519712,0.017544,15.003105401992798
55,15000.0,525638.0,741531.0,1055169.630029617,0.00741,15.003042936325073
55,,,,,,0.0011627674102783203
55,,,,,,0.0010104179382324219
55,,,,,,0.001041412353515625
55,15000.0,276333.0,416287.0,535050085.7031893,0.020757,15.003690004348755
55,,,,,,0.0012760162353515625
56,,,,,,0.0009508132934570312
56,15000.0,585548.0,492821.0,67632.55019756687,0.006926,15.00289011001587
56,,,,,,0.00180816650390625
56,15000.0,776153.0,77751.0,3705137.9847289626,0.008092,15.002892017364502
56,15000.0,16882.0,2025323.0,961.2151199316426,0.041863,15.00297236442566
56,15000.0,1853247.0,176609.0,72798.51516166664,0.000425,15.00295114517212
56,15000.0,69985.0,1319577.0,42668.24698430153,0.032558,15.002955913543701
56,,,,,,0.0011768341064453125
56,,,,,,0.0013079643249511719
56,,,,,,0.0010306835174560547
56,15000.0,7414.0,885410.0,29306.410100982946,0.138225,15.00286078453064
56,15000.0,715256.0,154840.0,735953.2838583329,0.004633,15.002991914749146
56,15000.0,66653.0,1263701.0,24158968.531221014,0.072749,15.002996921539307
56,15000.0,58273.0,1334573.0,16421.249441790405,0.023043,15.003011703491211
56,,,,,,0.0014514923095703125
56,,,,,,0.001119852066040039
56,,,,,,0.002057313919067383
56,15000.0,31794.0,723804.0,916410.2997625722,0.057953,15.003063678741455
56,,,,,,0.0027494430541992188
57,15000.0,227975.0,3836776.0,10970.394392670056,0.008031,15.003019094467163
57,,,,,,0.002462625503540039
57,,,,,,0.001092672348022461
57,15000.0,764980.0,82551.0,3685831.18941962,0.008139,15.003122091293335
57,15000.0,597755.0,487214.0,79776.40608717853,0.015095,15.003124952316284
57,,,,,,0.0012121200561523438
57,15000.0,136316.0,751816.0,6201311.274675386,0.016331,15.003196716308594
57,15000.0,60301.0,1154808.0,57765.36464136139,0.058547,15.003122091293335
57,15000.0,508200.0,713823.0,1059707.4888115854,0.007532,15.003047227859497
57,15000.0,290739.0,1787550.0,30847.111869427208,0.013379,15.002974033355713
57,15000.0,765115.0,448338.0,71443.47000501874,0.004862,15.002858400344849
57,,,,,,0.0035033226013183594
57,,,,,,0.0010747909545898438
57,15000.0,72532.0,756911.0,285791.8685189941,0.054595,15.002923011779785
57,15000.0,39504.0,1004263.0,9664.262663985353,0.159821,15.00295114517212
57,,,,,,0.0012645721435546875
57,15000.0,118294.0,679272.0,5008929008.186909,0.024986,15.00308108329773
57,15000.0,36004.0,739529.0,16788994.58706206,0.2524,15.00314998626709
57,15000.0,378666.0,578237.0,517886759.5904705,0.017846,15.003152132034302
57,15000.0,80605.0,839364.0,2304249.4934677146,0.159616,15.003060340881348
57,15000.0,373575.0,388289.0,2656380.1134690708,0.115781,15.003040552139282
57,15000.0,88158.0,873310.0,1433581482.6621375,0.024239,15.003156661987305
57,15000.0,17401.0,1176631.0,5140419.050651909,0.231388,15.003085613250732
57,15000.0,57554.0,1106467.0,5645370.201341729,0.186265,15.003110885620117
57,15000.0,193599.0,1558146.0,862981.1292671022,0.07564,15.003021240234375
57,,,,,,0.0014307498931884766
57,15000.0,9103.0,801237.0,102794335.79065578,0.312002,15.003290891647339
57,15000.0,3379.0,1005784.0,137390.36347547424,0.390509,15.003162145614624
57,15000.0,34460.0,929109.0,23550213.505623363,0.109348,15.003464698791504
57,15000.0,7492.0,1027929.0,90447.52523273142,0.225261,15.003389596939087
57,15000.0,37572.0,975953.0,133156.12287807403,0.121414,15.003286123275757
57,15000.0,72433.0,734286.0,1623991928996.2788,0.032555,15.003657817840576
57,15000.0,10614.0,756172.0,2638156743.4964333,0.452625,15.0032377243042
57,15000.0,34717.0,719500.0,4396342971.850128,0.343476,15.00324821472168
57,15000.0,75335.0,800392.0,533069639.30468744,0.235156,15.003144264221191
57,15000.0,17192.0,1163242.0,1434222238.8017423,0.26451,15.003198385238647
57,15000.0,4887.0,806846.0,24355545803.230865,0.465506,15.004475831985474
57,15000.0,1082.0,1016778.0,7533525.676112629,0.62921,15.003509998321533
57,15000.0,3419.0,1014293.0,8447439.036977062,0.637221,15.003378868103027
57,15000.0,7105.0,1023636.0,7976666.949668248,1.094378,15.003357172012329
57,15000.0,10610.0,751411.0,1767546834472.0547,0.39804,15.003567695617676
57,15000.0,1129.0,1015830.0,857949565.5410769,1.053135,15.004815578460693
58,15000.0,1284493.0,504605.0,7970.743517683212,0.000918,15.003073692321777
58,,,,,,0.0035827159881591797
58,,,,,,0.001043081283569336
58,15000.0,206018.0,736555.0,218839.94170106718,0.015813,15.00299072265625
58,15000.0,126044.0,1032028.0,9976.518325285475,0.012287,15.002933025360107
58,,,,,,0.0011553764343261719
58,,,,,,0.0026993751525878906
58,15000.0,248640.0,934665.0,49046.5921212198,0.009474,15.003007173538208
58,,,,,,0.0011589527130126953
58,15000.0,262859.0,1809276.0,19875.186862825056,0.011096,15.003005504608154
58,15000.0,749279.0,474901.0,60730.04355568626,0.002781,15.003051042556763
58,,,,,,0.0012960433959960938
58,,,,,,0.0011029243469238281
58,15000.0,54384.0,874491.0,242782.45769559953,0.062541,15.003012418746948
58,15000.0,22699.0,1122124.0,4967.763130195673,0.07835,15.003042936325073
58,,,,,,0.001224517822265625
58,,,,,,0.0012319087982177734
58,15000.0,34880.0,1028841.0,120044.71794765732,0.29375,15.003030061721802
58,,,,,,0.0012500286102294922
58,15000.0,30521.0,1087325.0,48670.86120091676,0.11332,15.003039598464966
58,15000.0,114122.0,958963.0,80211.23090901466,0.055938,15.003126859664917
58,,,,,,0.0013589859008789062
58,15000.0,30295.0,1075815.0,165078.0738805363,0.115747,15.003129243850708
58,15000.0,182402.0,823822.0,334769.9821411535,0.05163,15.00322437286377
58,15000.0,173825.0,1608674.0,139051.5423010055,0.029425,15.003154277801514
58,,,,,,0.0014438629150390625
58,,,,,,0.0014226436614990234
58,15000.0,6874.0,1122777.0,48526.04920457734,0.181419,15.00310468673706
58,,,,,,0.001356363296508789
58,15000.0,5362.0,1139890.0,28434.85852895258,0.298494,15.003030061721802
58,15000.0,22556.0,1107180.0,81889.55634767769,0.46174,15.003130912780762
58,,,,,,0.0047414302825927734
58,15000.0,8246.0,1049162.0,1080400.6582227484,0.233405,15.003199815750122
58,15000.0,33061.0,1007760.0,2999336.0988392816,0.691081,15.003234386444092
58,15000.0,29397.0,1065067.0,818235.8519512748,0.220991,15.003167152404785
58,15000.0,28573.0,1055064.0,2990032.4459574562,0.236056,15.003264427185059
58,,,,,,0.0021529197692871094
58,15000.0,1446.0,1128540.0,1211283.7715157534,0.743822,15.003371715545654
58,15000.0,6709.0,1118488.0,1503288.743180083,0.843164,15.003276348114014
58,15000.0,5163.0,1136684.0,956468.6328115764,0.360525,15.003283500671387
58,15000.0,7998.0,1043789.0,140159683.2451057,1.148015,15.003540277481079
58,15000.0,1522.0,1125151.0,123959704.40201372,1.216222,15.004351139068604
59,15000.0,1215702.0,0.0,174305.0,0.0,15.003084897994995
59,15000.0,135.0,7713349.0,33868.366726371634,0.168685,15.003103494644165
59,15000.0,93.0,5818831.0,913921.0588349324,0.203237,15.003173351287842
59,15000.0,1649435.0,0.0,11102.0,0.0,15.003050804138184
59,15000.0,1392842.0,0.0,328064.0,0.0,15.003120183944702
59,15000.0,775483.0,78399.0,3726465.784668139,0.008096,15.003189086914062
59,15000.0,593814.0,502175.0,57759.59147856411,0.005304,15.003122806549072
59,15000.0,214631.0,1056450.0,316606.23676382547,0.00869,15.003169536590576
59,15000.0,758813.0,462650.0,67441.78569060218,0.002935,15.003125667572021
59,15000.0,116.0,7703641.0,29138.452414841227,0.181977,15.003074407577515
59,15000.0,99.0,5826907.0,971534.3276598651,0.196982,15.00314474105835
59,15000.0,540.0,935032.0,8033536.082418029,0.084319,15.00326156616211
59,15000.0,17.0,1315223.0,88282.29389693135,0.475358,15.003225326538086
59,15000.0,17.0,5818814.0,1680462.3529915202,0.750637,15.003145217895508
59,15000.0,215886.0,1055354.0,317660.8377584091,0.008654,15.003055572509766
59,15000.0,73577.0,762173.0,290031.82600059826,0.050351,15.00317907333374
59,15000.0,38329.0,1011752.0,7940.694170259247,0.043253,15.00312328338623
59,15000.0,731.0,1035799.0,18474574.124418974,0.072466,15.003146409988403
59,15000.0,19.0,1522644.0,160408.8159756952,0.449644,15.003201723098755
59,15000.0,370420.0,398574.0,460441.5082302333,0.015928,15.00321888923645
59,15000.0,19.0,5814197.0,1180207.866787199,0.6228,15.00322675704956
59,15000.0,0.0,2052932.0,0.0,0.0,15.003284931182861
59,15000.0,0.0,1315209.0,0.0,0.0,15.00322413444519
59,15000.0,0.0,1836507.0,0.0,0.0,15.00324010848999
59,15000.0,0.0,4168569.0,0.0,0.0,15.003240823745728
59,15000.0,8.0,841770.0,584204.1281668089,0.923132,15.003280878067017
59,15000.0,0.0,2004096.0,0.0,0.0,15.00313401222229
59,15000.0,0.0,4974914.0,0.0,0.0,15.003230333328247
59,15000.0,36591.0,990480.0,97404.77232343236,0.083693,15.003238916397095
59,15000.0,13.0,891534.0,2422386.6572597967,0.623907,15.00314712524414
59,15000.0,0.0,1666672.0,0.0,0.0,15.003445863723755
59,15000.0,0.0,3382442.0,0.0,0.0,15.003212690353394
59,15000.0,0.0,1214416.0,0.0,0.0,15.003278255462646
59,15000.0,0.0,1166626.0,0.0,0.0,15.003165483474731
59,15000.0,0.0,1205648.0,0.0,0.0,15.003132104873657
59,15000.0,0.0,1119603.0,0.0,0.0,15.003283739089966
60,15000.0,219891.0,1134352.0,28302.232874749952,0.003825,15.003156661987305
60,15000.0,90.0,6948075.0,25065.90875432578,0.206597,15.003000497817993
60,15000.0,62.0,5789280.0,611469.956653105,0.248914,15.003019332885742
60,15000.0,787682.0,1130731.0,4558.374846292222,0.001695,15.003086566925049
60,15000.0,279643.0,1635448.0,47831.866927994546,0.003425,15.00316572189331
60,15000.0,185817.0,753645.0,183066.69318610014,0.01599,15.003177404403687
60,15000.0,112896.0,1003787.0,9867.738865909125,0.014976,15.0030357837677
60,15000.0,151492.0,1399261.0,155597.87843712055,0.010846,15.003125429153442
60,15000.0,727778.0,459659.0,64254.584217941665,0.003825,15.003113985061646
60,15000.0,58.0,6924083.0,16209.632123320423,0.257355,15.003066539764404
60,15000.0,10.0,5784724.0,98702.74855334748,0.619795,15.003097772598267
60,15000.0,33.0,927539.0,495172.4958439884,0.34118,15.003120183944702
60,15000.0,4.0,1296004.0,20184.82478503219,0.979981,15.003225326538086
60,15000.0,7.0,5796570.0,423554.6815706925,1.048353,15.003240823745728
60,15000.0,76202.0,1782380.0,29163.7226654514,0.010231,15.003213882446289
60,15000.0,38623.0,891506.0,98841.8276819667,0.048774,15.003281354904175
60,15000.0,17468.0,1091442.0,3309.2348342065634,0.043837,15.003068685531616
60,,,,,,0.0032196044921875
60,15000.0,5.0,1784549.0,34435.463650861784,0.876522,15.003172159194946
60,15000.0,101582.0,937106.0,89940.27550140177,0.063371,15.003140687942505
60,15000.0,3.0,5790830.0,128178.43116612066,1.544896,15.003245830535889
60,15000.0,0.0,1989119.0,0.0,0.0,15.003222227096558
60,15000.0,2.0,1291397.0,10128.432188657416,1.385903,15.003344774246216
60,15000.0,8.0,5785988.0,1095361.5444073933,1.055459,15.0032320022583
60,15000.0,0.0,4154019.0,0.0,0.0,15.003178358078003
60,15000.0,3.0,824922.0,150630.11594993484,1.275968,15.003166198730469
60,,,,,,0.005981922149658203
60,15000.0,2.0,1780867.0,13802.687204954434,1.385903,15.003244400024414
60,15000.0,16817.0,1073400.0,51912.28513222597,0.558674,15.003165483474731
60,15000.0,5.0,925923.0,278745.3954087143,1.27629,15.003238916397095
60,15000.0,2.0,5785162.0,217129.90677360227,1.391619,15.003566026687622
60,15000.0,0.0,3478331.0,0.0,0.0,15.003467798233032
60,15000.0,0.0,1165881.0,0.0,0.0,15.003288269042969
60,15000.0,0.0,1133738.0,0.0,0.0,15.003270864486694
60,15000.0,0.0,925163.0,0.0,0.0,15.003300189971924
60,15000.0,0.0,1095726.0,0.0,0.0,15.003523349761963
61,15000.0,78831.0,8857199.0,1537.666889547148,0.00695,15.003130197525024
61,15000.0,7.0,7831251.0,1729.727046408125,0.740796,15.002976179122925
61,15000.0,4.0,5883820.0,38874.8511308292,0.979982,15.003143548965454
61,15000.0,246815.0,9966434.0,3857.755243213986,0.005389,15.003091812133789
61,15000.0,299869.0,1285698.0,62044.82284003136,0.003223,15.003123044967651
61,,,,,,0.0026540756225585938
61,,,,,,0.002199411392211914
61,15000.0,215362.0,1054955.0,316789.93697478663,0.008716,15.0036039352417
61,15000.0,755753.0,459107.0,80296.39363795005,0.005373,15.00301742553711
61,15000.0,0.0,7810107.0,0.0,0.0,15.00306510925293
61,15000.0,0.0,5877726.0,0.0,0.0,15.003193616867065
61,15000.0,6.0,2150028.0,38841.511962136414,0.800151,15.003208875656128
61,15000.0,3.0,5786930.0,3643.820893554496,1.131586,15.003079891204834
61,15000.0,2.0,5882213.0,68049.59843188323,1.703142,15.003190040588379
61,15000.0,76057.0,1465484.0,31710.165472082805,0.009905,15.00325322151184
61,,,,,,0.004304409027099609
61,,,,,,0.0018215179443359375
61,15000.0,41.0,1028754.0,1043984.250529989,0.306089,15.003150939941406
61,15000.0,6.0,1499501.0,52934.12088106291,0.800151,15.003006935119629
61,,,,,,0.003098726272583008
61,15000.0,1.0,5884566.0,19434.97134793435,1.959964,15.003159999847412
61,15000.0,0.0,2061472.0,0.0,0.0,15.003282308578491
61,15000.0,1.0,5793205.0,3639.8752909874083,1.959964,15.00318455696106
61,15000.0,0.0,1843604.0,0.0,0.0,15.003201007843018
61,15000.0,0.0,6754828.0,0.0,0.0,15.003122806549072
61,15000.0,0.0,1225946.0,0.0,0.0,15.003149032592773
61,15000.0,0.0,2003024.0,0.0,0.0,15.003178119659424
61,15000.0,0.0,4977666.0,0.0,0.0,15.003062009811401
61,,,,,,0.0016477108001708984
61,15000.0,3.0,885410.0,776945.2239802217,1.431288,15.0030996799469
61,15000.0,0.0,1677345.0,0.0,0.0,15.003696203231812
61,15000.0,0.0,6597129.0,0.0,0.0,15.003495693206787
61,15000.0,0.0,1207541.0,0.0,0.0,15.00327730178833
61,15000.0,0.0,1153324.0,0.0,0.0,15.003334045410156
61,15000.0,0.0,1195493.0,0.0,0.0,15.00327730178833
61,15000.0,0.0,1108619.0,0.0,0.0,15.0037682056427
62,15000.0,603520.0,1000232.0,65594.02800432984,0.001992,15.003182172775269
62,15000.0,79.0,7267759.0,21034.535262068308,0.220512,15.003044366836548
62,15000.0,0.0,12016716.0,0.0,0.0,15.003037929534912
62,15000.0,1281250.0,496945.0,7999.368741898385,0.000915,15.003095388412476
62,15000.0,34954.0,11507936.0,991.8030836298362,0.010467,15.003005743026733
62,15000.0,514648.0,371053.0,432831.7801786382,0.009995,15.003060340881348
62,15000.0,487904.0,633431.0,35511.82315632706,0.005196,15.003009796142578
62,15000.0,7298.0,11406857.0,541.4373955846929,0.049927,15.003168821334839
62,15000.0,786655.0,459421.0,63608.634966085534,0.002784,15.00304651260376
62,15000.0,62.0,7254060.0,16539.32961425242,0.248915,15.003025531768799
62,15000.0,0.0,12001869.0,0.0,0.0,15.00316333770752
62,15000.0,47.0,1065976.0,613651.0582651594,0.285884,15.003279447555542
62,15000.0,9.0,1585405.0,35867.87899249029,0.65332,15.00316071510315
62,15000.0,0.0,12035093.0,0.0,0.0,15.003119468688965
62,15000.0,6573.0,11487785.0,382.5648395499775,0.039119,15.003108024597168
62,15000.0,61029.0,807114.0,185012.9889522809,0.060256,15.00322151184082
62,15000.0,36405.0,1044726.0,5916.923829767161,0.034586,15.00304627418518
62,,,,,,0.08462095260620117
62,15000.0,0.0,6733411.0,0.0,0.0,15.003074169158936
62,15000.0,325005.0,505883.0,222389.8888297821,0.015674,15.003054141998291
62,15000.0,0.0,12056210.0,0.0,0.0,15.003295660018921
62,15000.0,0.0,2015498.0,0.0,0.0,15.003324031829834
62,15000.0,0.0,1583961.0,0.0,0.0,15.003190279006958
62,15000.0,1.0,12051081.0,123168.67824150562,1.959964,15.003236293792725
62,15000.0,0.0,6864228.0,0.0,0.0,15.003271102905273
62,15000.0,6.0,914585.0,297062.20992224937,1.291627,15.003346920013428
62,15000.0,6490.0,11393893.0,13733.338182410187,0.071891,15.003361701965332
62,15000.0,0.0,6737285.0,0.0,0.0,15.003211736679077
62,15000.0,34132.0,1013681.0,57796.441814522244,0.060951,15.003294467926025
62,15000.0,0.0,1278306.0,0.0,0.0,15.003284931182861
62,15000.0,0.0,12065359.0,0.0,0.0,15.00346827507019
62,15000.0,0.0,6822140.0,0.0,0.0,15.003426551818848
62,15000.0,0.0,1223343.0,0.0,0.0,15.00328254699707
62,15000.0,0.0,1280953.0,0.0,0.0,15.003355979919434
62,15000.0,0.0,1283176.0,0.0,0.0,15.00331974029541
62,15000.0,0.0,1286236.0,0.0,0.0,15.003326892852783
63,15000.0,35432.0,1374751.0,4379.5555328634655,0.010281,15.003111839294434
63,15000.0,101.0,6757137.0,28924.324570186815,0.195022,15.003143787384033
63,15000.0,63.0,5493387.0,574314.6759850368,0.246931,15.00311017036438
63,,,,,,0.001196146011352539
63,,,,,,0.0012280941009521484
63,15000.0,66312.0,1317235.0,532.1075641087726,0.007427,15.002856016159058
63,15000.0,48754.0,1281123.0,10532.791170912798,0.008712,15.00302004814148
63,15000.0,160.0,6732047.0,75806.8481732662,0.154947,15.003150701522827
63,,,,,,0.0011987686157226562
63,15000.0,4.0,6752381.0,1146.3410987377054,0.979982,15.003138303756714
63,15000.0,3.0,5488880.0,27371.072946900123,1.131586,15.00310492515564
63,,,,,,0.0018644332885742188
63,,,,,,0.004142284393310547
63,15000.0,0.0,4024800.0,0.0,0.0,15.003108978271484
63,,,,,,0.0013132095336914062
63,,,,,,0.0015215873718261719
63,,,,,,0.0011076927185058594
63,,,,,,0.0010578632354736328
63,,,,,,0.0009605884552001953
63,15000.0,7.0,6729855.0,3317.705249230965,0.740796,15.003056287765503
63,15000.0,0.0,4020992.0,0.0,0.0,15.003274917602539
63,,,,,,0.001360177993774414
63,,,,,,0.0013897418975830078
63,15000.0,0.0,3509887.0,0.0,0.0,15.003099918365479
63,,,,,,14.974385738372803
63,,,,,,0.0020503997802734375
63,,,,,,0.001209259033203125
63,,,,,,0.0017557144165039062
63,,,,,,0.0010805130004882812
63,,,,,,0.0010561943054199219
63,15000.0,0.0,2817944.0,0.0,0.0,15.003132820129395
63,,,,,,0.0018050670623779297
63,,,,,,0.0011563301086425781
63,,,,,,0.0010764598846435547
63,,,,,,0.0011398792266845703
63,,,,,,0.0011894702911376953
64,15000.0,165944.0,1526081.0,17094.82361076225,0.004569,15.003011465072632
64,15000.0,78.0,6973166.0,21645.658832531888,0.221921,15.003099918365479
64,15000.0,71.0,5604898.0,153293.37230678706,0.232603,15.003069400787354
64,,,,,,0.0012025833129882812
64,,,,,,0.0013370513916015625
64,15000.0,360989.0,959822.0,3034.2720328646565,0.002781,15.002932786941528
64,15000.0,216262.0,1144294.0,11035.504509920944,0.003865,15.003047466278076
64,15000.0,102.0,7623180.0,10313.066276178684,0.194064,15.003035306930542
64,15000.0,250147.0,1831026.0,18551.617851086863,0.011854,15.003021001815796
64,15000.0,26.0,6944868.0,7244.673116681119,0.38438,15.003037929534912
64,15000.0,12.0,5616808.0,25854.07380332644,0.565792,15.003142356872559
64,,,,,,0.0013680458068847656
64,,,,,,0.0016095638275146484
64,15000.0,0.0,4562112.0,0.0,0.0,15.002938270568848
64,,,,,,0.0013039112091064453
64,,,,,,0.0017762184143066406
64,,,,,,0.001607656478881836
64,,,,,,0.0025463104248046875
64,,,,,,0.001749277114868164
64,15000.0,37.0,7635829.0,3734.8490004931987,0.322215,15.002969026565552
64,15000.0,0.0,4563860.0,0.0,0.0,15.003093242645264
64,,,,,,0.0013206005096435547
64,,,,,,0.0012140274047851562
64,15000.0,7.0,5614368.0,293140.44038027385,1.393526,15.003147840499878
64,15000.0,4.0,5620286.0,8612.703782189175,0.979982,15.003268718719482
64,,,,,,0.0018842220306396484
64,,,,,,0.0018837451934814453
64,,,,,,0.0011475086212158203
64,,,,,,0.0013468265533447266
64,,,,,,0.0010704994201660156
64,,,,,,0.0019142627716064453
64,,,,,,0.0018277168273925781
64,,,,,,0.0016281604766845703
64,,,,,,1.7286221981048584
64,,,,,,0.001367807388305664
64,,,,,,0.0015780925750732422
65,15000.0,1087413.0,90025.0,160977.9223746813,0.00052,15.002913475036621
65,15000.0,127.0,7059869.0,34810.505837397075,0.173917,15.002992868423462
65,15000.0,61.0,5457676.0,179184.9767550177,0.250946,15.003190279006958
65,,,,,,0.0018723011016845703
65,,,,,,0.0011162757873535156
65,15000.0,1121008.0,58860.0,10548.155230924138,0.000413,15.002852439880371
65,15000.0,1152554.0,75875.0,86295.02128653752,0.000454,15.003058671951294
65,15000.0,86.0,7323328.0,11991.143675886682,0.211347,15.003120422363281
65,15000.0,14188.0,2170278.0,833.7195026152845,0.063469,15.003124475479126
65,15000.0,111.0,7045704.0,30486.166073051874,0.18603,15.003127336502075
65,15000.0,49.0,5446404.0,144233.67966638104,0.279994,15.00320839881897
65,,,,,,0.0024118423461914062
65,,,,,,0.0022487640380859375
65,15000.0,0.0,4265838.0,0.0,0.0,15.003050565719604
65,,,,,,0.001809835433959961
65,,,,,,0.002580881118774414
65,,,,,,0.0011506080627441406
65,,,,,,0.001506805419921875
65,,,,,,0.0018382072448730469
65,15000.0,62.0,7331073.0,8635.673497214279,0.248915,15.002976894378662
65,15000.0,0.0,4262496.0,0.0,0.0,15.00319790840149
65,,,,,,0.003417491912841797
65,,,,,,0.001108407974243164
65,15000.0,0.0,11970820.0,0.0,0.0,15.003161907196045
65,15000.0,51.0,5453868.0,149915.2647261538,0.274449,15.00313663482666
65,,,,,,0.0031948089599609375
65,,,,,,0.0022385120391845703
65,,,,,,0.001501321792602539
65,,,,,,0.0012252330780029297
65,,,,,,0.001954317092895508
65,15000.0,0.0,11888124.0,0.0,0.0,15.003280401229858
65,,,,,,0.0025644302368164062
65,,,,,,0.0014870166778564453
65,,,,,,0.001524209976196289
65,,,,,,0.002291440963745117
65,,,,,,0.0034673213958740234
66,15000.0,44678.0,1679631.0,4516.359185041661,0.009152,15.003035545349121
66,15000.0,90.0,7040484.0,24736.913481770094,0.206597,15.003064155578613
66,15000.0,51.0,5910929.0,64549.12555193893,0.274449,15.003139972686768
66,,,,,,0.001230478286743164
66,,,,,,0.0012612342834472656
66,15000.0,84994.0,1319598.0,671.798919543896,0.006516,15.0028817653656
66,15000.0,80738.0,1237178.0,2629.4207658151204,0.006683,15.003031492233276
66,15000.0,161.0,7716689.0,9941.613438384833,0.154465,15.00304627418518
66,15000.0,244297.0,1838952.0,17102.64740316688,0.011079,15.002903938293457
66,15000.0,6.0,7017109.0,1654.6407832848686,0.800152,15.003108739852905
66,15000.0,3.0,5920375.0,3790.9800210391973,1.131586,15.003135919570923
66,,,,,,0.002226591110229492
66,,,,,,0.0013179779052734375
66,15000.0,0.0,4623763.0,0.0,0.0,15.002963066101074
66,,,,,,0.0012638568878173828
66,,,,,,0.0014081001281738281
66,,,,,,0.004160642623901367
66,,,,,,0.0012996196746826172
66,,,,,,0.0010650157928466797
66,15000.0,15.0,7691120.0,929.3341138856618,0.50606,15.002864599227905
66,15000.0,0.0,4623256.0,0.0,0.0,15.003056049346924
66,,,,,,0.0012989044189453125
66,,,,,,0.0016474723815917969
66,15000.0,1.0,5910749.0,644250.6545945946,1.959964,15.003149032592773
66,15000.0,1.0,5910864.0,1265.693752944789,1.959964,15.003207683563232
66,,,,,,0.0014047622680664062
66,,,,,,0.003582000732421875
66,,,,,,0.0014500617980957031
66,,,,,,0.0012085437774658203
66,,,,,,0.0013723373413085938
66,,,,,,0.0018656253814697266
66,,,,,,0.0027947425842285156
66,,,,,,0.0013501644134521484
66,15000.0,0.0,5905014.0,0.0,0.0,15.003101348876953
66,,,,,,0.0017673969268798828
66,,,,,,0.0021295547485351562
67,15000.0,1216526.0,0.0,174305.0,0.0,15.00286078453064
67,15000.0,143.0,7711442.0,35884.215466729605,0.163899,15.002998352050781
67,15000.0,85.0,5735193.0,783221.9908041075,0.212586,15.003150224685669
67,15000.0,118.0,5821233.0,1155893.033160172,0.180427,15.003124713897705
67,,,,,,0.0011811256408691406
67,15000.0,1648961.0,0.0,11102.0,0.0,15.003583431243896
67,15000.0,1175140.0,0.0,303187.0,0.0,15.002953052520752
67,15000.0,1392158.0,0.0,327152.0,0.0,15.003128051757812
67,15000.0,110389.0,978309.0,71597.60094351234,0.011937,15.00306248664856
67,15000.0,215162.0,1057377.0,313977.36928769964,0.008702,15.003186702728271
67,15000.0,69.0,5457558.0,1254022.692693363,0.23595,15.00307583808899
67,15000.0,139.0,7715187.0,34863.54838279031,0.16624,15.00308632850647
67,15000.0,84.0,5735142.0,774014.6321940931,0.213848,15.003116846084595
67,15000.0,81.0,5826631.0,792721.9636323196,0.217772,15.0030517578125
67,,,,,,0.0012791156768798828
67,15000.0,9.0,5731124.0,119873.52770473133,0.783405,15.003015041351318
67,15000.0,14.0,5822237.0,450532.71502035897,0.750189,15.003254890441895
67,,,,,,0.001392364501953125
67,15000.0,0.0,3538096.0,0.0,0.0,15.00303840637207
67,,,,,,0.001287221908569336
67,,,,,,0.0024847984313964844
67,15000.0,109729.0,978520.0,70280.38527395844,0.01174,15.002984046936035
67,15000.0,215856.0,1058528.0,317150.17239387817,0.008637,15.003042221069336
67,15000.0,77.0,5464641.0,1397600.749690652,0.223357,15.003244876861572
67,15000.0,0.0,4237699.0,0.0,0.0,15.003118753433228
67,15000.0,10.0,5728997.0,138366.9369796546,0.678951,15.00313115119934
67,15000.0,21.0,5829073.0,1066313.3928257118,0.885477,15.003147840499878
67,,,,,,0.03145337104797363
67,15000.0,0.0,3540701.0,0.0,0.0,15.003149271011353
67,,,,,,0.0013935565948486328
67,,,,,,4.8765153884887695
67,15000.0,0.0,2957433.0,0.0,0.0,15.003355026245117
67,,,,,,0.0017545223236083984
67,,,,,,0.002313852310180664
67,,,,,,0.0013387203216552734
67,15000.0,0.0,4225244.0,0.0,0.0,15.002971887588501
67,15000.0,0.0,2953006.0,0.0,0.0,15.003243923187256
67,,,,,,0.0014638900756835938
67,15000.0,11.0,5822075.0,88189381.11828648,1.166697,15.003293991088867
67,,,,,,0.0014755725860595703
67,,,,,,0.002199411392211914
67,,,,,,0.0032901763916015625
68,15000.0,604816.0,998937.0,65734.84375711222,0.001989,15.002916097640991
68,15000.0,74.0,7407971.0,19330.325901098062,0.22784,15.002962589263916
68,15000.0,54.0,5578659.0,511540.6621365896,0.266716,15.003031015396118
68,15000.0,56.0,5664847.0,563850.2994173069,0.26191,15.003044843673706
68,,,,,,0.001260995864868164
68,15000.0,1191177.0,630760.0,7258.454630429043,0.001057,15.00297474861145
68,15000.0,847750.0,364824.0,211967.91226762242,0.001168,15.002967596054077
68,15000.0,603756.0,935359.0,128365.64577955514,0.001966,15.003031969070435
