qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
68,9000.0,26.0,3342248.0,411104.0150837424,0.384379,9.003076076507568
68,9000.0,4.0,3392107.0,67260.2074283536,0.979982,9.00307011604309
68,,,,,,0.0012629032135009766
68,9000.0,3.0,3340155.0,47465.128926535814,1.131585,9.00308609008789
68,9000.0,8.0,3394321.0,520925.9896344756,1.146791,9.003142833709717
68,,,,,,0.0021278858184814453
68,9000.0,0.0,2251426.0,0.0,0.0,9.00305986404419
68,,,,,,0.0014727115631103516
68,,,,,,0.0033731460571289062
68,9000.0,56932.0,625008.0,44709.79012963017,0.011807,9.002971887588501
68,9000.0,84255.0,787035.0,75555.37821161725,0.010049,9.003113269805908
68,9000.0,28.0,3266977.0,850309.8872588197,0.370397,9.003102779388428
68,9000.0,0.0,2541813.0,0.0,0.0,9.003110408782959
68,9000.0,3.0,3340874.0,63273.21842139055,1.200228,9.003073930740356
68,9000.0,2.0,3395307.0,33598.427931007165,1.385904,9.003150463104248
68,,,,,,0.007296323776245117
68,9000.0,0.0,2249001.0,0.0,0.0,9.003122329711914
68,,,,,,0.0015099048614501953
68,,,,,,4.694002628326416
68,9000.0,0.0,1930163.0,0.0,0.0,9.003289699554443
68,,,,,,0.0014972686767578125
68,,,,,,0.0021741390228271484
68,,,,,,0.00208282470703125
68,9000.0,0.0,2539902.0,0.0,0.0,9.003002882003784
68,9000.0,0.0,1929940.0,0.0,0.0,9.003199338912964
68,,,,,,0.001535177230834961
68,9000.0,4.0,3396944.0,58382684.186066434,1.466226,9.003266334533691
68,,,,,,0.002018451690673828
68,,,,,,0.0034782886505126953
68,,,,,,0.003226757049560547
69,9000.0,102892.0,702834.0,22258.919359683066,0.005707,9.002953290939331
69,9000.0,62.0,4235744.0,28324.789855814925,0.248914,9.003007173538208
69,9000.0,44.0,3208520.0,724706.8911637729,0.295474,9.003045558929443
69,9000.0,32.0,3469503.0,524289.6821159031,0.346474,9.003108263015747
69,,,,,,0.0017006397247314453
69,9000.0,146409.0,5370541.0,4676.280291102874,0.007506,9.002947330474854
69,9000.0,163278.0,608839.0,64114.3336903604,0.004307,9.003014326095581
69,9000.0,162121.0,967816.0,46791.59015414134,0.004505,9.003115892410278
69,9000.0,65937.0,586572.0,70693.40488483684,0.015028,9.003010272979736
69,9000.0,100371.0,811013.0,180026.542625282,0.013005,9.003037452697754
69,9000.0,24.0,3491365.0,679682.8919699294,0.400075,9.00308871269226
69,9000.0,32.0,4219104.0,14677.00769067411,0.346475,9.003158807754517
69,9000.0,7.0,3207528.0,115331.26536265388,0.740796,9.0031418800354
69,9000.0,4.0,3471609.0,65496.982319169794,0.979982,9.003172636032104
69,,,,,,0.0018157958984375
69,9000.0,5.0,3208280.0,247080.65228774876,1.26008,9.003082036972046
69,9000.0,2.0,3472226.0,458397.6705907561,1.389435,9.00316071510315
69,,,,,,0.0013701915740966797
69,9000.0,0.0,2274484.0,0.0,0.0,9.003052473068237
69,,,,,,0.0015330314636230469
69,,,,,,0.001157522201538086
69,9000.0,35026.0,716948.0,29220.657413687175,0.015406,9.003026485443115
69,9000.0,50782.0,1049297.0,38251.89449484991,0.013015,9.003080129623413
69,9000.0,13.0,3493410.0,367947.2092111376,0.543595,9.00309133529663
69,9000.0,0.0,2797761.0,0.0,0.0,9.003040075302124
69,9000.0,3.0,3206443.0,49444.47219912639,1.131585,9.003189086914062
69,9000.0,2.0,3473607.0,65459.34654130618,1.385904,9.003176927566528
69,,,,,,0.002270221710205078
69,9000.0,0.0,2273584.0,0.0,0.0,9.003080368041992
69,,,,,,0.0013697147369384766
69,9000.0,0.0,2453342.0,0.0,0.0,9.003180027008057
69,9000.0,0.0,1939164.0,0.0,0.0,9.00324821472168
69,,,,,,0.001718282699584961
69,,,,,,0.0012042522430419922
69,,,,,,0.0013706684112548828
69,9000.0,0.0,2795363.0,0.0,0.0,9.003811120986938
69,9000.0,0.0,1937735.0,0.0,0.0,9.003286123275757
69,,,,,,0.0015292167663574219
69,9000.0,0.0,2065029.0,0.0,0.0,9.003284454345703
69,9000.0,0.0,1757706.0,0.0,0.0,9.003262996673584
69,,,,,,0.0019545555114746094
69,9000.0,0.0,1556408.0,0.0,0.0,9.003496170043945
70,9000.0,718244.0,0.0,174305.0,0.0,9.003020286560059
70,9000.0,75.0,4627554.0,31362.725544766014,0.226315,9.002983808517456
70,9000.0,28.0,3611739.0,124286.13114854862,0.370397,9.0029878616333
70,9000.0,10.0,6099875.0,93744.71079372808,0.619795,9.00307011604309
70,,,,,,0.0012438297271728516
70,9000.0,137348.0,2296360.0,11181.375625999504,0.010349,9.002907276153564
70,9000.0,706527.0,0.0,91976.0,0.0,9.002971410751343
70,9000.0,414265.0,3620940.0,33679.932732042114,0.002885,9.003113269805908
70,9000.0,37612.0,632283.0,10946.859552616455,0.019558,9.003129243850708
70,9000.0,198205.0,3499673.0,130233.28455508807,0.008626,9.003096103668213
70,9000.0,3.0,3465406.0,26121.604518254557,1.131585,9.00306749343872
70,9000.0,74.0,4623013.0,30974.957672222044,0.227839,9.003077030181885
70,9000.0,50.0,3608835.0,222116.75739182602,0.277179,9.003084659576416
70,9000.0,8.0,6102785.0,74960.03291607629,0.692952,9.003086805343628
70,,,,,,0.00153350830078125
70,9000.0,2.0,3600350.0,13358.591059985247,1.460871,9.003023386001587
70,9000.0,7.0,6092310.0,375444.6495151188,0.97507,9.003100633621216
70,,,,,,0.0014221668243408203
70,9000.0,0.0,2227587.0,0.0,0.0,9.003011703491211
70,,,,,,0.002552509307861328
70,,,,,,0.0010805130004882812
70,9000.0,36672.0,614579.0,11173.107278146214,0.020292,9.002987384796143
70,9000.0,196285.0,3474794.0,130011.5301642923,0.008683,9.003066301345825
70,9000.0,4.0,3466553.0,34817.271966392014,0.979982,9.003108263015747
70,9000.0,0.0,2677211.0,0.0,0.0,9.003023624420166
70,9000.0,2.0,3605027.0,8894.173489311737,1.385904,9.003220319747925
70,9000.0,6.0,6095114.0,328362.9925579808,1.072786,9.003175973892212
70,,,,,,0.005690336227416992
70,9000.0,0.0,2222653.0,0.0,0.0,9.00302529335022
70,,,,,,0.26676344871520996
70,,,,,,0.0012018680572509766
70,9000.0,0.0,1859058.0,0.0,0.0,9.003013372421265
70,,,,,,0.002398252487182617
70,,,,,,0.0013570785522460938
70,,,,,,0.0014007091522216797
70,9000.0,0.0,2668438.0,0.0,0.0,9.002963542938232
70,9000.0,0.0,1858200.0,0.0,0.0,9.003111600875854
70,9000.0,6.0,3608871.0,2363327.5375580825,1.009603,9.003265857696533
70,,,,,,0.001485586166381836
70,,,,,,0.00180816650390625
70,,,,,,0.0031418800354003906
70,,,,,,0.00167083740234375
71,9000.0,688653.0,202997.0,134621.94938036226,0.001127,9.002899646759033
71,9000.0,53.0,4468680.0,22951.04850300969,0.26922,9.00295901298523
71,9000.0,65.0,4019129.0,2940.1435897346582,0.243102,9.002923250198364
71,9000.0,39.0,3394438.0,656992.1155099887,0.313844,9.002978324890137
71,,,,,,0.001218557357788086
71,9000.0,939997.0,42180.0,10625.219989879624,0.000419,9.002899646759033
71,9000.0,684290.0,3279.0,1038.0259581220212,0.000164,9.00278377532959
71,9000.0,805372.0,22733.0,319058.0419246352,0.000362,9.00308632850647
71,9000.0,121332.0,498392.0,534.0299891564632,0.01296,9.003023624420166
71,9000.0,129536.0,632645.0,320451.88182859455,0.011238,9.003018379211426
71,9000.0,111.0,3991463.0,9515.282310186407,0.186029,9.003051280975342
71,9000.0,43.0,4457150.0,18668.872254353806,0.29889,9.002992868423462
71,9000.0,61.0,4012612.0,2763.6956749279097,0.250946,9.002970218658447
71,9000.0,34.0,3390174.0,573483.5879332478,0.336129,9.003018140792847
71,,,,,,0.0027577877044677734
71,9000.0,14.0,4014756.0,1041.5049043905378,0.631977,9.00300908088684
71,9000.0,7.0,3396565.0,488231.2726125046,1.027202,9.003022193908691
71,,,,,,0.0013594627380371094
71,9000.0,0.0,2654187.0,0.0,0.0,9.003024816513062
71,,,,,,0.0023758411407470703
71,,,,,,0.0012557506561279297
71,9000.0,115663.0,488840.0,407.6444765369237,0.008894,9.002851963043213
71,9000.0,118236.0,643033.0,219542.92189488866,0.011484,9.003004550933838
71,9000.0,102.0,3984815.0,8758.379836769498,0.194063,9.003055810928345
71,9000.0,0.0,2952335.0,0.0,0.0,9.003123760223389
71,9000.0,18.0,4007863.0,997.93445214566,0.503964,9.003133773803711
71,9000.0,9.0,3390592.0,252978.13950978013,0.727507,9.00306248664856
71,,,,,,0.0058248043060302734
71,9000.0,0.0,2653230.0,0.0,0.0,9.003058671951294
71,9000.0,0.0,2800455.0,0.0,0.0,9.00312066078186
71,,,,,,0.0013880729675292969
71,9000.0,0.0,2215332.0,0.0,0.0,9.003089904785156
71,,,,,,0.0023076534271240234
71,,,,,,0.0012054443359375
71,,,,,,0.0011425018310546875
71,9000.0,0.0,2952379.0,0.0,0.0,9.002983331680298
71,9000.0,0.0,2218509.0,0.0,0.0,9.003154516220093
71,9000.0,0.0,2237458.0,0.0,0.0,9.003215074539185
71,,,,,,0.001544952392578125
71,,,,,,0.0011785030364990234
71,,,,,,0.0016531944274902344
71,,,,,,0.0014157295227050781
72,9000.0,346208.0,425876.0,78159.61144124214,0.002474,9.002933263778687
72,9000.0,79.0,4387169.0,34845.44176440447,0.220511,9.002968549728394
72,9000.0,36.0,3297146.0,540033.375409668,0.326659,9.003021717071533
72,9000.0,2.0,6911600.0,16547.01631257124,1.385904,9.003047704696655
72,,,,,,0.001585245132446289
72,9000.0,197484.0,3395711.0,10642.214823297929,0.008722,9.002981662750244
72,9000.0,509357.0,221157.0,197854.03472075827,0.001511,9.00301218032837
72,9000.0,23891.0,6589950.0,1185.0567656525157,0.012657,9.003077745437622
72,9000.0,67362.0,591969.0,64305.006377676764,0.01442,9.003078937530518
72,9000.0,5393.0,6532170.0,636.751660519371,0.052844,9.003063440322876
72,9000.0,1.0,3308174.0,28139.817464311895,1.959964,9.003106355667114
72,9000.0,55.0,4374468.0,24330.052910911658,0.26428,9.003010749816895
72,9000.0,22.0,3286489.0,331091.9420625703,0.417864,9.003056049346924
72,9000.0,0.0,6894967.0,0.0,0.0,9.003077268600464
72,,,,,,0.0031142234802246094
72,9000.0,4.0,3290989.0,75145.68824667812,1.037115,9.003114461898804
72,9000.0,0.0,6900155.0,0.0,0.0,9.003110885620117
72,,,,,,0.0016210079193115234
72,9000.0,0.0,2094651.0,0.0,0.0,9.00308084487915
72,,,,,,0.0012972354888916016
72,,,,,,0.0011577606201171875
72,9000.0,65527.0,619364.0,60681.27208563114,0.014434,9.002981424331665
72,9000.0,4720.0,6576909.0,538.6295070718814,0.053546,9.00307846069336
72,9000.0,0.0,3304324.0,0.0,0.0,9.00308632850647
72,9000.0,0.0,2582677.0,0.0,0.0,9.003115177154541
72,9000.0,5.0,3291303.0,165304.69187326133,1.297159,9.003175258636475
72,9000.0,0.0,6899054.0,0.0,0.0,9.003070831298828
72,,,,,,0.010062694549560547
72,9000.0,0.0,2095154.0,0.0,0.0,9.00311279296875
72,9000.0,25.0,3287508.0,46594226.345286876,0.584912,9.003227233886719
72,,,,,,0.0014128684997558594
72,9000.0,0.0,1755547.0,0.0,0.0,9.003114938735962
72,,,,,,0.003648519515991211
72,,,,,,0.0012598037719726562
72,,,,,,0.005644083023071289
72,9000.0,0.0,2580123.0,0.0,0.0,9.00304126739502
72,9000.0,0.0,1754331.0,0.0,0.0,9.003180027008057
72,9000.0,9.0,3291415.0,19775755.24417395,1.345231,9.003393173217773
72,,,,,,0.0015838146209716797
72,,,,,,0.002207517623901367
72,,,,,,0.0025725364685058594
72,,,,,,0.0029914379119873047
73,9000.0,380512.0,390193.0,86057.75771533855,0.002261,9.002967596054077
73,9000.0,50.0,3436268.0,768948.1886571615,0.277179,9.0029776096344
73,9000.0,62.0,3488549.0,1016266.3943443394,0.248913,9.003063678741455
73,9000.0,489578.0,226810.0,207197.33592131638,0.001576,9.003053665161133
73,9000.0,332839.0,585802.0,118863.07458082102,0.002713,9.003066062927246
73,9000.0,290714.0,235105.0,411465.0189475846,0.013357,9.003098249435425
73,9000.0,275663.0,378170.0,40598.15755705203,0.010417,9.002918243408203
73,9000.0,38.0,3277679.0,1153138.0283239828,0.317946,9.003044605255127
73,9000.0,453504.0,275309.0,79736.67274733025,0.006748,9.002940893173218
73,9000.0,30.0,3434216.0,461647.27309866564,0.357837,9.003076076507568
73,9000.0,23.0,3490403.0,376806.01077347004,0.408679,9.003072023391724
73,9000.0,38.0,560819.0,943021.63490872,0.317938,9.003071308135986
73,9000.0,13.0,783320.0,116649.03511661068,0.543592,9.00304388999939
73,9000.0,0.0,2126258.0,0.0,0.0,9.003081560134888
73,9000.0,16.0,3280424.0,485128.7752521003,0.48999,9.003103256225586
73,9000.0,41.0,545504.0,1819467.1211669066,0.306084,9.003162860870361
73,9000.0,12.0,755373.0,194221.74030461287,0.565789,9.003159046173096
73,9000.0,61.0,621055.0,2572740.9152300055,0.250936,9.003096103668213
73,9000.0,9.0,904815.0,131586.504336755,0.653318,9.003071069717407
73,9000.0,182090.0,306651.0,391307.72213708283,0.114577,9.003087282180786
73,9000.0,0.0,2124807.0,0.0,0.0,9.00308609008789
73,9000.0,0.0,1098066.0,0.0,0.0,9.003211736679077
73,9000.0,0.0,2465236.0,0.0,0.0,9.003118515014648
73,9000.0,0.0,1098869.0,0.0,0.0,9.003184080123901
73,9000.0,0.0,2496136.0,0.0,0.0,9.003088474273682
73,9000.0,7.0,502710.0,1020665.6749722011,0.954169,9.003132104873657
73,9000.0,0.0,1078483.0,0.0,0.0,9.003164291381836
73,9000.0,0.0,2383685.0,0.0,0.0,9.003149271011353
73,9000.0,14.0,495243.0,5406278.870818585,0.79852,9.003164052963257
73,9000.0,5.0,531428.0,2663595.1203632443,1.458392,9.003145456314087
73,9000.0,0.0,902445.0,0.0,0.0,9.003623485565186
73,9000.0,0.0,1687144.0,0.0,0.0,9.00334119796753
73,9000.0,0.0,694055.0,0.0,0.0,9.003248453140259
73,9000.0,0.0,693189.0,0.0,0.0,9.003206968307495
73,9000.0,0.0,688489.0,0.0,0.0,9.003214597702026
73,9000.0,0.0,638837.0,0.0,0.0,9.00356674194336
74,9000.0,314900.0,630126.0,58081.62368019504,0.002852,9.003081560134888
74,9000.0,39.0,3258677.0,632467.9387111366,0.313844,9.003089189529419
74,9000.0,44.0,3306093.0,761027.3267199756,0.295474,9.003024578094482
74,9000.0,470957.0,238310.0,201317.7547510317,0.001655,9.009634733200073
74,9000.0,309144.0,591923.0,112554.35746287457,0.002857,9.003245830535889
74,,,,,,0.001552581787109375
74,,,,,,0.0016467571258544922
74,9000.0,52.0,3280287.0,1576717.0644058434,0.271796,9.00300121307373
74,9000.0,437217.0,301938.0,55790.73174773897,0.003166,9.003031730651855
74,9000.0,21.0,3250929.0,341373.2019055968,0.427698,9.003253698348999
74,9000.0,12.0,3300795.0,207888.05472116364,0.565792,9.003199100494385
74,9000.0,27.0,631719.0,594855.4814514061,0.377187,9.003243684768677
74,9000.0,3.0,945930.0,22291.79801846431,1.131585,9.003220558166504
74,9000.0,0.0,2220126.0,0.0,0.0,9.003169775009155
74,9000.0,27.0,3278396.0,819158.473185431,0.377194,9.003114461898804
74,9000.0,42.0,539089.0,1886018.3809760523,0.302418,9.003163576126099
74,9000.0,11.0,759306.0,177114.66163012286,0.590947,9.00321340560913
74,9000.0,45.0,612639.0,1924043.6030319056,0.292164,9.003155946731567
74,9000.0,8.0,906188.0,116788.69295384221,0.692949,9.00317645072937
74,,,,,,0.001589059829711914
74,9000.0,0.0,2212154.0,0.0,0.0,9.004690170288086
74,9000.0,0.0,1077459.0,0.0,0.0,9.003336906433105
74,9000.0,0.0,2555527.0,0.0,0.0,9.003255605697632
74,9000.0,0.0,1081409.0,0.0,0.0,9.003402948379517
74,9000.0,0.0,2580513.0,0.0,0.0,9.003266334533691
74,9000.0,6.0,550759.0,472193.07258994307,0.906732,9.003249883651733
74,9000.0,0.0,1078586.0,0.0,0.0,9.003295183181763
74,9000.0,0.0,2371840.0,0.0,0.0,9.003251314163208
74,9000.0,9.0,503497.0,752734.8016210333,0.766554,9.0032479763031
74,9000.0,4.0,539024.0,294511.91700616665,1.154918,9.003207683563232
74,9000.0,0.0,888525.0,0.0,0.0,9.003734827041626
74,9000.0,0.0,1867676.0,0.0,0.0,9.003469705581665
74,9000.0,0.0,697532.0,0.0,0.0,9.003355741500854
74,9000.0,0.0,697245.0,0.0,0.0,9.003329277038574
74,9000.0,0.0,699568.0,0.0,0.0,9.003274202346802
74,9000.0,0.0,646248.0,0.0,0.0,9.003819942474365
75,9000.0,368113.0,402238.0,83291.81952772177,0.002334,9.003047227859497
75,9000.0,46.0,3605257.0,204550.44341072027,0.288979,9.003143072128296
75,9000.0,55.0,3684356.0,853616.9698765962,0.26428,9.003125429153442
75,9000.0,343179.0,415112.0,41625.48639506469,0.002475,9.00305962562561
75,9000.0,314897.0,782628.0,94126.66627912804,0.002949,9.00310730934143
75,,,,,,0.0020987987518310547
75,,,,,,0.0011031627655029297
75,9000.0,28.0,3336956.0,253184.4339055866,0.370397,9.003031969070435
75,9000.0,418468.0,332465.0,48210.878733522164,0.003135,9.003017902374268
75,9000.0,25.0,3597706.0,111402.69158533531,0.391991,9.003068447113037
75,9000.0,16.0,3687001.0,248149.41952261137,0.48999,9.003044366836548
75,9000.0,34.0,552574.0,856351.2849433956,0.336121,9.003134965896606
75,9000.0,8.0,798914.0,70383.33279093579,0.692949,9.003084659576416
75,9000.0,0.0,2155973.0,0.0,0.0,9.003075361251831
75,9000.0,10.0,3340455.0,90328.78495658538,0.619794,9.003112316131592
75,,,,,,0.0017771720886230469
75,,,,,,0.0023250579833984375
75,9000.0,42.0,683177.0,1610379.710587674,0.30242,9.00306224822998
75,9000.0,7.0,1073598.0,86255.4343543482,0.740795,9.003085374832153
75,,,,,,0.0049207210540771484
75,9000.0,0.0,2158473.0,0.0,0.0,9.003028869628906
75,,,,,,5.630058526992798
75,9000.0,13.0,3615245.0,57648.554222132974,0.543595,9.003185510635376
75,9000.0,0.0,1124942.0,0.0,0.0,9.003194808959961
75,9000.0,0.0,2380221.0,0.0,0.0,9.003178358078003
75,9000.0,6.0,526856.0,333524.202020643,1.0778,9.003120422363281
75,9000.0,0.0,1089185.0,0.0,0.0,9.003199338912964
75,9000.0,0.0,2311153.0,0.0,0.0,9.003165483474731
75,,,,,,0.0028603076934814453
75,9000.0,3.0,585512.0,293723.2187049008,1.438219,9.00325632095337
75,9000.0,0.0,911008.0,0.0,0.0,9.003435373306274
75,9000.0,0.0,1653883.0,0.0,0.0,9.003313064575195
75,9000.0,11.0,3605423.0,146737.37764718477,0.700231,9.003190994262695
75,9000.0,0.0,719437.0,0.0,0.0,9.003279209136963
75,9000.0,0.0,683328.0,0.0,0.0,9.003250122070312
75,9000.0,0.0,611234.0,0.0,0.0,9.00342583656311
76,9000.0,143188.0,676774.0,30438.464636166067,0.004706,9.003061056137085
76,9000.0,49.0,3436661.0,753483.2708360612,0.279993,9.0030837059021
76,9000.0,15.0,6103306.0,140537.90269264881,0.50606,9.003085613250732
76,9000.0,188369.0,587894.0,73571.75596801599,0.00393,9.003032445907593
76,9000.0,321871.0,3753540.0,25910.095385226177,0.003315,9.00309157371521
76,9000.0,117254.0,438842.0,206742.86071110025,0.020933,9.003075361251831
76,9000.0,71362.0,601543.0,11655.134724812566,0.020179,9.003007411956787
76,9000.0,15.0,6041317.0,246960.6205254073,0.50606,9.003027200698853
76,9000.0,438929.0,271627.0,71871.68607400401,0.005381,9.002999305725098
76,9000.0,14.0,3433732.0,215466.76442870265,0.523821,9.003056049346924
76,9000.0,7.0,6095386.0,65669.65717222827,0.740796,9.00305724143982
76,9000.0,22.0,559753.0,540294.9000937877,0.417858,9.003218412399292
76,9000.0,3.0,777737.0,26516.215920487568,1.131584,9.003161430358887
76,9000.0,0.0,5368475.0,0.0,0.0,9.003072023391724
76,9000.0,20.0,6038052.0,329458.60853596975,0.438261,9.003077268600464
76,9000.0,23.0,545397.0,1008368.3214220233,0.408672,9.003183841705322
76,9000.0,6.0,750637.0,95574.7718103013,0.800149,9.003129720687866
76,9000.0,34.0,1210605.0,726665.7204335892,0.336126,9.003161668777466
76,9000.0,6.0,2932590.0,26471.12939934447,0.800151,9.003156423568726
76,9000.0,64150.0,556620.0,132551.75521368624,0.078745,9.003146648406982
76,9000.0,0.0,5379041.0,0.0,0.0,9.003053903579712
76,9000.0,0.0,1098775.0,0.0,0.0,9.003154516220093
76,9000.0,0.0,2409372.0,0.0,0.0,9.00320053100586
76,9000.0,0.0,1304631.0,0.0,0.0,9.003164052963257
76,9000.0,0.0,2428460.0,0.0,0.0,9.003278017044067
76,9000.0,2.0,496013.0,554357.4762859994,1.818916,9.00326681137085
76,9000.0,0.0,1084561.0,0.0,0.0,9.00324296951294
76,9000.0,0.0,2333314.0,0.0,0.0,9.00314974784851
76,9000.0,4.0,488364.0,1444542.3235224257,1.118176,9.00317096710205
76,9000.0,0.0,700226.0,0.0,0.0,9.003203392028809
76,9000.0,0.0,1054991.0,0.0,0.0,9.003337383270264
76,9000.0,0.0,1667485.0,0.0,0.0,9.003315687179565
76,9000.0,0.0,676024.0,0.0,0.0,9.003278493881226
76,9000.0,0.0,719418.0,0.0,0.0,9.003293514251709
76,9000.0,0.0,672756.0,0.0,0.0,9.00331735610962
76,9000.0,0.0,665333.0,0.0,0.0,9.003585577011108
77,9000.0,136852.0,678053.0,29272.10884704352,0.004833,9.003012657165527
77,9000.0,45.0,3435557.0,692197.5978518466,0.292172,9.003077268600464
77,9000.0,2.0,7189436.0,15907.55647937989,1.385904,9.003137350082397
77,9000.0,190160.0,583991.0,74473.89452445324,0.003904,9.003124713897705
77,9000.0,10653.0,6955409.0,501.69892142791724,0.018975,9.003076553344727
77,,,,,,0.003239154815673828
77,,,,,,0.002400636672973633
77,9000.0,1.0,7204521.0,13805.876360430297,1.959964,9.002988815307617
77,9000.0,457131.0,278453.0,79274.99503795624,0.006411,9.00299072265625
77,9000.0,12.0,3427733.0,185009.13003155135,0.565792,9.00306749343872
77,9000.0,0.0,7178127.0,0.0,0.0,9.003034114837646
77,9000.0,26.0,552143.0,655377.5065786019,0.384372,9.003143548965454
77,9000.0,4.0,780460.0,36023.95049611513,0.97998,9.00302505493164
77,9000.0,0.0,7114731.0,0.0,0.0,9.00305438041687
77,9000.0,0.0,7186252.0,0.0,0.0,9.003052949905396
77,9000.0,24.0,537389.0,1081170.0559681288,0.400067,9.003098487854004
77,9000.0,3.0,751087.0,48833.09233913379,1.131584,9.00303840637207
77,9000.0,0.0,1351825.0,0.0,0.0,9.003202438354492
77,9000.0,1.0,4254762.0,3109.263853239299,1.959964,9.003093242645264
77,,,,,,0.0012209415435791016
77,9000.0,0.0,7148293.0,0.0,0.0,9.003076791763306
77,9000.0,0.0,1097072.0,0.0,0.0,9.00316596031189
77,9000.0,0.0,2567272.0,0.0,0.0,9.003118515014648
77,9000.0,0.0,1358061.0,0.0,0.0,9.00321650505066
77,9000.0,0.0,2637644.0,0.0,0.0,9.00315260887146
77,9000.0,1.0,496899.0,141453.99728315556,1.959964,9.003083944320679
77,9000.0,0.0,1091725.0,0.0,0.0,9.003204822540283
77,9000.0,0.0,2531615.0,0.0,0.0,9.003095388412476
77,9000.0,4.0,489901.0,1147970.9854971883,1.285317,9.003146648406982
77,9000.0,0.0,753140.0,0.0,0.0,9.003137588500977
77,9000.0,0.0,1090576.0,0.0,0.0,9.003574132919312
77,9000.0,0.0,1770567.0,0.0,0.0,9.003438472747803
77,9000.0,0.0,697940.0,0.0,0.0,9.003208875656128
77,9000.0,0.0,755141.0,0.0,0.0,9.00316596031189
77,9000.0,0.0,697345.0,0.0,0.0,9.003235101699829
77,9000.0,0.0,697338.0,0.0,0.0,9.00350022315979
78,9000.0,116332.0,897874.0,19993.225498567353,0.005407,9.003040075302124
78,9000.0,33.0,3344375.0,521452.9241512997,0.341184,9.00305986404419
78,9000.0,38.0,3395486.0,639788.8206297467,0.317946,9.003105878829956
78,9000.0,173343.0,609269.0,67153.7673087047,0.004154,9.003022193908691
78,9000.0,208224.0,745067.0,71639.95460777455,0.003797,9.003086805343628
78,9000.0,106233.0,459041.0,176857.3167366622,0.020378,9.003052234649658
78,9000.0,66609.0,635381.0,7432.543341073235,0.011569,9.00295114517212
78,9000.0,32.0,3266875.0,974033.2725382142,0.346474,9.003050804138184
78,9000.0,932490.0,414778.0,55137.47143849627,0.001126,9.002937316894531
78,9000.0,12.0,3339550.0,189894.3994511855,0.565792,9.00315809249878
78,9000.0,9.0,3393170.0,151633.65168474754,0.653321,9.00319790840149
78,9000.0,8.0,639649.0,173663.8131373533,0.692948,9.003185272216797
78,9000.0,3.0,974284.0,21643.055254765794,1.131585,9.003114461898804
78,9000.0,0.0,2249790.0,0.0,0.0,9.003088235855103
78,9000.0,16.0,3269153.0,486679.6602268038,0.48999,9.003087520599365
78,9000.0,21.0,546037.0,928854.6374212996,0.427691,9.003113985061646
78,9000.0,5.0,780862.0,78284.87933924727,0.87652,9.003095388412476
78,9000.0,38.0,623371.0,1592638.4484471672,0.317939,9.003171682357788
78,,,,,,0.00928807258605957
78,9000.0,95942.0,562397.0,35483.45021485891,0.00973,9.003018140792847
78,9000.0,0.0,2244285.0,0.0,0.0,9.003085136413574
78,9000.0,0.0,1093948.0,0.0,0.0,9.003201007843018
78,9000.0,0.0,2704110.0,0.0,0.0,9.003143548965454
78,9000.0,0.0,1099024.0,0.0,0.0,9.00330638885498
78,9000.0,4.0,3398048.0,67296.08906514673,0.979982,9.003172159194946
78,9000.0,3.0,785038.0,53063.44209410719,1.131584,9.003184080123901
78,9000.0,0.0,1084341.0,0.0,0.0,9.003204107284546
78,9000.0,6.0,3266690.0,182643.03498213485,0.800151,9.003154993057251
78,9000.0,8.0,685061.0,282047.9219582261,0.692948,9.003160238265991
78,,,,,,0.008671998977661133
78,9000.0,0.0,902159.0,0.0,0.0,9.003249168395996
78,9000.0,0.0,2248225.0,0.0,0.0,9.003254413604736
78,9000.0,0.0,1205474.0,0.0,0.0,9.003197431564331
78,9000.0,0.0,1143190.0,0.0,0.0,9.003172636032104
78,9000.0,0.0,1133259.0,0.0,0.0,9.003188371658325
78,9000.0,0.0,983595.0,0.0,0.0,9.00331997871399
79,,,,,,0.0015609264373779297
79,,,,,,0.0012712478637695312
79,9000.0,276294.0,369147.0,39904.38478497647,0.01202,9.002963781356812
79,,,,,,0.0013344287872314453
80,,,,,,0.0015134811401367188
80,,,,,,0.0011477470397949219
80,,,,,,0.0035789012908935547
80,,,,,,0.0012023448944091797
81,,,,,,0.0009813308715820312
81,,,,,,0.002514362335205078
81,9000.0,354168.0,306907.0,148722.7991438188,0.005789,9.002983331680298
81,,,,,,0.0014193058013916016
82,,,,,,0.0010182857513427734
82,,,,,,0.0017752647399902344
82,9000.0,355704.0,304285.0,162891.62272856061,0.014106,9.002933025360107
82,,,,,,0.003329753875732422
83,,,,,,0.0010461807250976562
83,,,,,,0.0020613670349121094
83,9000.0,175919.0,1096208.0,34846.56581614886,0.017566,9.002853631973267
83,,,,,,0.0011622905731201172
84,,,,,,0.0009961128234863281
84,,,,,,0.0023932456970214844
84,9000.0,186637.0,1107877.0,33064.22377819011,0.016695,9.002774953842163
84,,,,,,0.0011334419250488281
85,9000.0,41.0,3393614.0,690851.3140905602,0.306093,9.002971649169922
85,,,,,,0.0019888877868652344
85,9000.0,695039.0,202880.0,134921.71665261567,0.001117,9.002984285354614
85,9000.0,833890.0,0.0,328064.0,0.0,9.003008365631104
85,,,,,,0.0025899410247802734
85,9000.0,47.0,3788553.0,709394.0213904872,0.285888,9.0030038356781
85,,,,,,0.003117799758911133
