qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
48,100.0,3.0,45220.0,71266347649.82951,1.315309,0.1029508113861084
48,100.0,101.0,38149.0,350774.57189542486,0.619595,0.10284090042114258
48,100.0,1.0,46699.0,13993250.189293362,1.959964,0.10288357734680176
48,100.0,0.0,47551.0,0.0,0.0,0.10283613204956055
48,100.0,33.0,6078.0,96562.54753722795,1.048598,0.10295963287353516
48,100.0,0.0,46688.0,0.0,0.0,0.10299468040466309
49,100.0,0.0,76573.0,0.0,0.0,0.10275602340698242
49,100.0,1.0,38120.0,1500044.4773222108,1.959964,0.10276579856872559
49,100.0,12.0,45268.0,3688629.4757067137,0.565724,0.10277867317199707
49,100.0,524.0,57122.0,1584.4259792526802,0.085232,0.10275697708129883
49,100.0,2369.0,39465.0,62121.9390926041,0.107751,0.10280728340148926
49,100.0,3773.0,32657.0,62710.993686522095,0.065599,0.10279965400695801
49,100.0,2551.0,56635.0,1661.9041327340926,0.03796,0.10277462005615234
49,100.0,3524.0,4851.0,988779.439522388,0.090236,0.10269522666931152
49,100.0,1329.0,13232.0,10678.744591717601,0.129562,0.10272216796875
49,100.0,4339.0,4196.0,39772.214411247805,0.029683,0.1027061939239502
49,100.0,0.0,78057.0,0.0,0.0,0.10279345512390137
49,100.0,0.0,79126.0,0.0,0.0,0.10275530815124512
49,100.0,0.0,78811.0,0.0,0.0,0.10279536247253418
49,100.0,11.0,44432.0,733455430.0072002,0.842533,0.10277175903320312
49,100.0,112.0,55534.0,1685.2260719548574,0.415868,0.10278773307800293
49,100.0,438.0,54382.0,5204.985133163079,0.112151,0.10280990600585938
49,100.0,1916.0,32285.0,4219240.237887781,0.239377,0.10296845436096191
49,100.0,673.0,51043.0,2366.4454327480858,0.216866,0.10292625427246094
49,100.0,1992.0,43325.0,5860.659443475958,0.052178,0.10294079780578613
49,100.0,800.0,12011.0,28083.650768870502,0.178045,0.10285139083862305
49,100.0,1.0,77379.0,191515625.21258724,1.959964,0.10294485092163086
49,100.0,0.0,78626.0,0.0,0.0,0.10282683372497559
49,100.0,0.0,78968.0,0.0,0.0,0.10279655456542969
49,100.0,120.0,54102.0,13331.172494559403,0.625823,0.10278034210205078
49,100.0,647.0,47208.0,13438.697774527218,0.225058,0.10282683372497559
49,100.0,0.0,78715.0,0.0,0.0,0.10293340682983398
50,100.0,7.0,52093.0,2153994.9474088294,0.740754,0.10278701782226562
50,100.0,118.0,35734.0,52765855.41225036,0.180135,0.10278463363647461
50,100.0,45.0,41223.0,14698336.28234952,0.292018,0.10275626182556152
50,100.0,6116.0,11066.0,62044.545454545456,0.020113,0.1027216911315918
50,100.0,2751.0,3359.0,815334.8752864157,0.093468,0.10280466079711914
50,100.0,3414.0,2265.0,451014.8216235253,0.108647,0.10276675224304199
50,100.0,3117.0,4039.0,37242.5831470095,0.059633,0.10268998146057129
50,100.0,1883.0,3706.0,3942797.409912328,0.211271,0.10274052619934082
50,100.0,8512.0,6644.0,51656.09078912642,0.014066,0.10271573066711426
50,100.0,11387.0,2644.0,62759.56695887677,0.007973,0.10268640518188477
50,100.0,5.0,35531.0,581525468.2721747,1.376327,0.10282635688781738
50,100.0,2.0,41392.0,145233415.46987486,1.411418,0.10282611846923828
50,100.0,2634.0,7426.0,321493.9637176938,0.058119,0.10278987884521484
50,100.0,0.0,26758.0,0.0,0.0,0.10277342796325684
50,100.0,0.0,36961.0,0.0,0.0,0.10277795791625977
50,100.0,1.0,42090.0,320243.1460407213,1.959964,0.10279202461242676
50,100.0,846.0,3848.0,50809348.07754581,0.996445,0.10286974906921387
50,100.0,2933.0,4527.0,238447.16353887398,0.056904,0.10278677940368652
50,100.0,3498.0,2642.0,191251.85993485342,0.052863,0.10278892517089844
50,100.0,4131.0,3784.0,294706.67542640556,0.033382,0.10277795791625977
50,100.0,0.0,22741.0,0.0,0.0,0.10291862487792969
50,100.0,2.0,36208.0,17267141.411764707,1.439958,0.10283756256103516
50,100.0,0.0,41726.0,0.0,0.0,0.1028296947479248
50,100.0,0.0,27155.0,0.0,0.0,0.10281062126159668
50,100.0,2012.0,3664.0,2513573.148696265,0.107375,0.10292172431945801
50,100.0,0.0,22998.0,0.0,0.0,0.10295343399047852
51,100.0,2.0,79366.0,403377.8924755569,1.385895,0.10284423828125
51,100.0,172.0,36385.0,248644191.9747244,0.149096,0.10281062126159668
51,100.0,52.0,44495.0,15950212.430017734,0.271642,0.10283398628234863
51,100.0,6639.0,10578.0,67213.27147586687,0.018855,0.10275793075561523
51,100.0,2427.0,41723.0,504502.3472706682,0.162041,0.1028282642364502
51,100.0,508.0,5717.0,76679.339437751,0.244661,0.10286331176757812
51,100.0,330.0,7148.0,4538.906392083445,0.205545,0.1027994155883789
51,100.0,4753.0,439.0,15159294.577812018,0.125827,0.10274672508239746
51,100.0,3922.0,3447.0,150244.29067716107,0.056073,0.10274839401245117
51,100.0,4347.0,2828.0,60361.61505226481,0.037258,0.10274720191955566
51,100.0,2.0,79091.0,133577533.6388808,1.694119,0.10280776023864746
51,100.0,0.0,46289.0,0.0,0.0,0.1027822494506836
51,100.0,1.0,82538.0,193940.41949866124,1.959964,0.1027984619140625
51,100.0,54.0,44268.0,78673341100.44583,0.315152,0.1028144359588623
51,100.0,3411.0,5644.0,2570377.9508558805,0.055519,0.10278868675231934
51,100.0,0.0,45747.0,0.0,0.0,0.10277557373046875
51,100.0,312.0,3415.0,20232497.738663804,0.60068,0.10290336608886719
51,100.0,326.0,6783.0,596253.071599381,0.901977,0.10284590721130371
51,100.0,330.0,6863.0,37079.66356179619,0.382607,0.10280323028564453
51,100.0,2414.0,2638.0,997847.3028503563,0.230181,0.10276150703430176
51,100.0,0.0,45393.0,0.0,0.0,0.10286569595336914
51,100.0,0.0,81629.0,0.0,0.0,0.10281682014465332
51,100.0,0.0,78840.0,0.0,0.0,0.10281848907470703
51,100.0,1.0,44774.0,57982855.08431044,1.959964,0.10281538963317871
51,100.0,320.0,6487.0,2758058.3496400765,0.886651,0.10298609733581543
51,100.0,0.0,71482.0,0.0,0.0,0.10295915603637695
52,100.0,0.0,46404.0,0.0,0.0,0.10274815559387207
52,100.0,4429.0,4121.0,90292.02865497077,0.020447,0.10271954536437988
52,100.0,2241.0,38615.0,10958.957509300959,0.091859,0.10270810127258301
52,100.0,3093.0,4014.0,43729.39003799071,0.106445,0.10272336006164551
52,100.0,3458.0,2335.0,452640.6245468669,0.108211,0.10274648666381836
52,100.0,13607.0,0.0,79851.0,0.0,0.10265493392944336
52,100.0,617.0,7391.0,30777.63111888112,0.145705,0.10274267196655273
52,100.0,0.0,8469.0,0.0,0.0,0.10272550582885742
52,100.0,1.0,6152.0,2262055.6728425156,1.959964,0.10274386405944824
52,100.0,236.0,6715.0,8220.475471155229,0.430002,0.10270929336547852
52,100.0,480.0,5248.0,454208.3243715084,0.690333,0.10274457931518555
52,100.0,3522.0,2282.0,424720.92022742936,0.095831,0.10273551940917969
52,100.0,0.0,8374.0,0.0,0.0,0.10274934768676758
52,100.0,0.0,13179.0,0.0,0.0,0.10281610488891602
52,100.0,1.0,6151.0,2262423.3671976593,1.959964,0.10279464721679688
52,100.0,477.0,5204.0,275493.6806900194,0.452474,0.10277533531188965
52,100.0,0.0,13005.0,0.0,0.0,0.10279583930969238
53,100.0,2.0,49053.0,78896.50840892876,1.38589,0.10275101661682129
53,100.0,213.0,9148.0,3966.1323576540967,0.132765,0.10271286964416504
53,100.0,146.0,87135.0,180.1983936939311,0.172563,0.10273051261901855
53,100.0,145.0,7242.0,1945.9692703397861,0.282832,0.10270810127258301
53,100.0,194.0,6156.0,23640.925984251968,0.329805,0.10277009010314941
53,100.0,4751.0,3046.0,64207.89790945235,0.042945,0.1027078628540039
53,100.0,17.0,9222.0,396.1906050438359,0.519276,0.10271739959716797
53,100.0,0.0,8586.0,0.0,0.0,0.10270237922668457
53,100.0,0.0,5922.0,0.0,0.0,0.10274028778076172
53,100.0,10.0,7439.0,303.61753255470535,1.116047,0.10275053977966309
53,100.0,16.0,6344.0,6604.029245283019,1.240897,0.10278439521789551
53,100.0,136.0,7256.0,9676.593344155845,0.612496,0.10275101661682129
53,100.0,0.0,8645.0,0.0,0.0,0.10278964042663574
53,100.0,0.0,13264.0,0.0,0.0,0.10289478302001953
53,100.0,0.0,5313.0,0.0,0.0,0.10274195671081543
53,100.0,8.0,7511.0,1315.3230482776964,1.009011,0.10283303260803223
53,100.0,0.0,7765.0,0.0,0.0,0.10283136367797852
54,100.0,6049.0,4210.0,608.4967345745199,0.016144,0.10270929336547852
54,100.0,8647.0,7207.0,50165.035448467264,0.014211,0.10268545150756836
54,100.0,5200.0,91.0,54963995.37932338,0.070398,0.10273861885070801
54,100.0,5052.0,510.0,3855472.0965480045,0.097763,0.10276365280151367
54,100.0,7697.0,7890.0,149716.4521075255,0.015895,0.10271954536437988
54,100.0,11266.0,3267.0,60350.19376591206,0.008755,0.10269546508789062
54,100.0,4815.0,480.0,14380983.704627007,0.124664,0.10272550582885742
54,100.0,0.0,10684.0,0.0,0.0,0.10271525382995605
54,100.0,28.0,7314.0,1193256.8172160175,0.369717,0.10278034210205078
54,100.0,6.0,7377.0,65292.34620073141,0.799881,0.10278654098510742
54,100.0,4173.0,3511.0,1656729.0713170224,0.086664,0.10272479057312012
54,100.0,4331.0,1979.0,331057.98462757526,0.073162,0.10274744033813477
54,100.0,3155.0,332.0,10901167318.62776,0.240884,0.10278129577636719
54,100.0,4353.0,1936.0,985299.7845444427,0.0757,0.10275483131408691
54,100.0,0.0,10539.0,0.0,0.0,0.10272812843322754
54,100.0,0.0,8300.0,0.0,0.0,0.10276651382446289
54,100.0,1.0,4139.0,142073787.5536232,1.959964,0.10279679298400879
54,100.0,2854.0,1308.0,55360066.82123979,0.497951,0.1028141975402832
54,100.0,0.0,5058.0,0.0,0.0,0.10279703140258789
55,100.0,6066.0,4417.0,597.1679862634742,0.016336,0.10268688201904297
55,100.0,3939.0,3188.0,94076.5785042795,0.179103,0.10268616676330566
55,100.0,1567.0,15974.0,2538498.2986146742,0.145799,0.10270547866821289
55,100.0,5097.0,493.0,3790722.6692307694,0.101379,0.10272884368896484
55,100.0,2312.0,19099.0,35424.96697958993,0.038499,0.10268497467041016
55,100.0,13540.0,0.0,79851.0,0.0,0.10267972946166992
55,100.0,3527.0,4896.0,1088658.3682773358,0.089944,0.10275602340698242
55,100.0,0.0,10649.0,0.0,0.0,0.10270142555236816
55,100.0,5.0,18586.0,91055.36227206713,0.876428,0.10271453857421875
55,100.0,9.0,7250.0,102170.55903016945,0.652961,0.1027369499206543
55,100.0,1593.0,16097.0,3008563.8584511024,0.146366,0.10273170471191406
55,100.0,5073.0,509.0,3537447.9372984595,0.097071,0.10269761085510254
55,100.0,2557.0,3812.0,507956395.7352803,0.222174,0.10274648666381836
55,100.0,3455.0,4927.0,1114636.8890479598,0.093238,0.10271859169006348
55,100.0,1.0,18714.0,18090.411327811915,1.959964,0.10274767875671387
55,100.0,4.0,7119.0,46276.13758247929,0.979776,0.10272336006164551
55,100.0,5.0,6953.0,18451984.687553894,1.109467,0.10280299186706543
55,100.0,1816.0,2788.0,559257308.4415725,0.253496,0.10275864601135254
55,100.0,8.0,6951.0,25270139.25678977,0.873794,0.10278654098510742
56,100.0,6043.0,4432.0,595.358090692124,0.016401,0.1026618480682373
56,100.0,3916.0,3186.0,70842.85440720923,0.089383,0.10272812843322754
56,100.0,241.0,73107.0,121201.3725254949,0.348453,0.10275101661682129
56,100.0,5043.0,495.0,3616728.7815095703,0.101531,0.1027984619140625
56,100.0,124.0,13829.0,1005.1283594925823,0.446668,0.10272216796875
56,100.0,12287.0,1162.0,72846.7716558852,0.005198,0.10273289680480957
56,100.0,468.0,8663.0,33043.59040630818,0.409006,0.10275793075561523
56,100.0,1.0,10406.0,3962.1977515134045,1.959964,0.10273933410644531
56,100.0,2.0,73115.0,9260.829848051753,1.385894,0.10276055335998535
56,100.0,8.0,7270.0,90450.73042044518,0.692619,0.10278010368347168
56,100.0,39.0,6049.0,4449.764783180026,0.51978,0.1027677059173584
56,100.0,4639.0,1020.0,758527.6239618307,0.060061,0.10274577140808105
56,100.0,425.0,8056.0,33246931.654286053,0.856195,0.1027975082397461
56,100.0,411.0,8817.0,17177.629822280018,0.261204,0.1027669906616211
56,100.0,0.0,14053.0,0.0,0.0,0.10275673866271973
56,100.0,0.0,7475.0,0.0,0.0,0.10274767875671387
56,100.0,0.0,9093.0,0.0,0.0,0.10278534889221191
56,100.0,227.0,4775.0,1194685.0299880048,0.739479,0.10284042358398438
56,100.0,0.0,8833.0,0.0,0.0,0.10283946990966797
57,100.0,1532.0,24578.0,11706.807698199924,0.104143,0.10268640518188477
57,100.0,5973.0,350.0,21305008.47983552,0.036766,0.1027836799621582
57,100.0,1535.0,16047.0,2788555.8679331136,0.143917,0.10277557373046875
57,100.0,5006.0,534.0,3745831.155234657,0.100594,0.10276484489440918
57,100.0,3567.0,2863.0,73441.65723172628,0.14501,0.10271382331848145
57,100.0,410.0,17132.0,5820605.425037054,0.253042,0.1027677059173584
57,100.0,917.0,4955.0,6847438.692098092,0.190152,0.10277271270751953
57,100.0,352.0,6973.0,85847.65597269624,0.827987,0.10276913642883301
57,100.0,3470.0,4885.0,1057706.8342309995,0.090658,0.10274291038513184
57,100.0,1944.0,11855.0,28101.6676570766,0.120118,0.10272979736328125
57,100.0,5081.0,2911.0,72230.66666666667,0.044039,0.10274386405944824
57,100.0,249.0,6040.0,559511.6299888694,0.373508,0.10280179977416992
57,100.0,136.0,17148.0,176913.688150891,0.338946,0.1028289794921875
57,100.0,456.0,4924.0,227603.49442379182,0.341611,0.10278701782226562
57,100.0,247.0,6620.0,5744.0,0.294273,0.10276246070861816
57,100.0,371.0,16686.0,4371907878.1563,0.385818,0.10283207893371582
57,100.0,768.0,4574.0,4514642858.255335,0.326329,0.10287165641784668
57,100.0,252.0,4853.0,4211910.657002938,0.986648,0.1028444766998291
57,100.0,2438.0,3762.0,657221884.548387,0.203636,0.10282397270202637
57,100.0,516.0,5583.0,976363.7737333989,0.699892,0.1027531623840332
57,100.0,2520.0,2473.0,6846986.263969557,1.187849,0.1028432846069336
57,100.0,544.0,5667.0,1514337087.8441474,0.2986,0.10283255577087402
57,100.0,108.0,7864.0,18013279.183140993,1.758073,0.10279107093811035
57,100.0,363.0,7502.0,930012.1144310235,0.616076,0.10276317596435547
57,100.0,1290.0,10252.0,1404309.2344481025,1.016782,0.10276222229003906
57,100.0,15.0,17340.0,159694218.4682224,1.913893,0.10300374031066895
57,100.0,50.0,5352.0,7621532.80266568,1.058194,0.1030278205871582
57,100.0,22.0,6684.0,296165.0605427975,1.598625,0.10284733772277832
57,100.0,203.0,6102.0,47597145.40840603,0.951164,0.10292816162109375
57,100.0,47.0,6756.0,172702.91342054977,1.623241,0.10284256935119629
57,100.0,270.0,6406.0,107266.18813660875,0.621447,0.10282301902770996
57,100.0,470.0,4861.0,1988237230536.5222,0.352475,0.1032259464263916
57,100.0,65.0,5070.0,25015753.95832522,1.487813,0.1028890609741211
57,100.0,232.0,4807.0,583017942.9632864,1.553299,0.10288381576538086
57,100.0,485.0,5300.0,485606624.80760586,1.732696,0.10283660888671875
57,100.0,102.0,7748.0,5227204955.312102,1.95375,0.10286355018615723
57,100.0,36.0,5363.0,2924652321.8003335,1.307604,0.10411906242370605
57,100.0,7.0,6702.0,4116905.532270085,1.826598,0.10304117202758789
57,100.0,18.0,6704.0,73787.3894674204,0.912065,0.1030113697052002
57,100.0,48.0,6766.0,399961.59906075726,1.049606,0.10298800468444824
57,100.0,80.0,4984.0,15355849014.654028,1.890439,0.10319828987121582
57,100.0,4.0,6797.0,15616.762240846934,1.395265,0.10429573059082031
58,100.0,8410.0,3315.0,7963.140298507463,0.011365,0.10271310806274414
58,100.0,915.0,5641.0,467960.8688224527,0.217081,0.10276961326599121
58,100.0,345.0,17742.0,172076.4831094156,0.202542,0.10274076461791992
58,100.0,1288.0,4822.0,213245.29738134207,0.151807,0.10275053977966309
58,100.0,823.0,6855.0,10217.238864287576,0.144156,0.10274553298950195
58,100.0,564.0,17038.0,3665130.6499261446,0.311117,0.10274195671081543
58,100.0,5840.0,342.0,3546194.043351666,0.048912,0.10271143913269043
58,100.0,1729.0,6073.0,49289.35785695975,0.085946,0.10273408889770508
58,100.0,1709.0,16475.0,1052141.377034756,0.099476,0.10224080085754395
58,100.0,1752.0,11961.0,19180.51483993291,0.100477,0.10271263122558594
58,100.0,4954.0,3103.0,61959.456373339955,0.03583,0.10274243354797363
58,100.0,202.0,6119.0,389424.7252017086,0.480618,0.10279631614685059
58,100.0,95.0,18139.0,237714.26181858068,0.673417,0.10282135009765625
58,100.0,344.0,5643.0,193739.03891765492,0.582833,0.1027531623840332
58,100.0,146.0,6624.0,4336.874446085672,0.381495,0.10276961326599121
58,100.0,107.0,16821.0,17324977.637641776,0.554299,0.10285234451293945
58,100.0,599.0,3728.0,39184135.449040905,0.625367,0.10279583930969238
58,100.0,220.0,6183.0,144328.25081992816,0.787657,0.1027688980102539
58,100.0,373.0,15379.0,17545062.604748603,0.412264,0.10283088684082031
58,100.0,193.0,6340.0,23822.796571253635,0.371309,0.10278749465942383
58,100.0,729.0,6316.0,62915.347054648686,0.265852,0.10278654098510742
58,100.0,3302.0,2793.0,515323268.6136177,0.112238,0.10276317596435547
58,100.0,224.0,7163.0,358203.7660755381,1.24407,0.10275101661682129
58,100.0,1221.0,5494.0,355610.1653015637,0.330401,0.10278749465942383
58,100.0,1163.0,10678.0,116391.47876023984,0.259523,0.10275411605834961
58,100.0,29.0,16849.0,13503516.829600664,1.026459,0.1029212474822998
58,100.0,147.0,4157.0,80505220.85315984,1.188827,0.10290241241455078
58,100.0,54.0,7375.0,17017.984923946697,0.710826,0.10283303260803223
58,100.0,88.0,15683.0,15237833.710608078,0.524428,0.10292983055114746
58,100.0,33.0,7478.0,65491.33404340301,1.410539,0.10281085968017578
58,100.0,160.0,7315.0,36322.335785953175,0.472526,0.1028294563293457
58,100.0,333.0,3881.0,2488926806.357855,1.058559,0.10302877426147461
58,100.0,64.0,6867.0,524822.7196652719,0.866046,0.1028738021850586
58,100.0,210.0,6697.0,633039.4281164036,1.035966,0.10282468795776367
58,100.0,205.0,6978.0,1293470.5095364053,1.105245,0.1028752326965332
58,100.0,170.0,7016.0,445119.3487336488,0.647086,0.10283327102661133
58,100.0,75.0,4250.0,7549161936.987745,1.348573,0.10355877876281738
58,100.0,10.0,7498.0,134222.5359616409,1.12466,0.1030268669128418
58,100.0,47.0,7425.0,209026.82280513918,0.797333,0.10297727584838867
58,100.0,21.0,7518.0,11267.682716540656,0.817897,0.1029818058013916
58,100.0,50.0,7019.0,816809.9900976092,1.411234,0.10310769081115723
58,100.0,9.0,7474.0,374284.1146598958,1.873065,0.10386896133422852
59,100.0,7752.0,0.0,174305.0,0.0,0.10267448425292969
59,100.0,2.0,48815.0,79281.15656431162,1.38589,0.10270428657531738
59,100.0,0.0,38338.0,0.0,0.0,0.10269498825073242
59,100.0,10820.0,0.0,11102.0,0.0,0.10268545150756836
59,100.0,9102.0,0.0,328064.0,0.0,0.10269808769226074
59,100.0,5013.0,509.0,3468717.606845346,0.102057,0.10271453857421875
59,100.0,3886.0,3304.0,59496.89082058414,0.068268,0.10274529457092285
59,100.0,1373.0,6914.0,303440.39580065163,0.104302,0.10271167755126953
59,100.0,4969.0,2970.0,68572.51605995717,0.035744,0.10274028778076172
59,100.0,1.0,48915.0,39560.35060103034,1.959964,0.10268402099609375
59,100.0,2.0,38726.0,2953067.3166701095,1.385886,0.10271191596984863
59,100.0,2.0,6079.0,4577677.538233843,1.38579,0.10276055335998535
59,100.0,0.0,8567.0,0.0,0.0,0.10273385047912598
59,100.0,0.0,38575.0,0.0,0.0,0.10272789001464844
59,100.0,1445.0,6887.0,327237.14642342774,0.104405,0.10274219512939453
59,100.0,435.0,5001.0,249468.27317880795,0.591153,0.10277295112609863
59,100.0,240.0,6656.0,6864.1937354988395,0.259426,0.10274505615234375
59,100.0,7.0,6836.0,26797262.78649715,0.740472,0.10276150703430176
59,100.0,0.0,9953.0,0.0,0.0,0.10272622108459473
59,100.0,2379.0,2688.0,497395.07203473453,0.207801,0.10274577140808105
59,100.0,1.0,37682.0,25797158.50224239,1.959964,0.10250568389892578
59,100.0,0.0,13216.0,0.0,0.0,0.10279178619384766
59,100.0,0.0,7288.0,0.0,0.0,0.10246682167053223
59,100.0,0.0,12325.0,0.0,0.0,0.10277223587036133
59,100.0,0.0,27633.0,0.0,0.0,0.10280752182006836
59,100.0,0.0,5467.0,0.0,0.0,0.10277676582336426
59,100.0,0.0,13048.0,0.0,0.0,0.10279369354248047
59,100.0,0.0,32454.0,0.0,0.0,0.10277009010314941
59,100.0,237.0,6473.0,66707.93666169896,0.496369,0.102813720703125
59,100.0,0.0,5810.0,0.0,0.0,0.10275483131408691
59,100.0,0.0,11072.0,0.0,0.0,0.10298991203308105
59,100.0,0.0,22470.0,0.0,0.0,0.10284042358398438
59,100.0,0.0,7893.0,0.0,0.0,0.10282707214355469
59,100.0,0.0,7665.0,0.0,0.0,0.10279440879821777
59,100.0,0.0,7934.0,0.0,0.0,0.1028141975402832
59,100.0,0.0,7473.0,0.0,0.0,0.10291242599487305
60,100.0,1421.0,7469.0,27861.350393700788,0.04766,0.10273218154907227
60,100.0,3.0,44925.0,129215.68576388889,1.131561,0.10274291038513184
60,100.0,1.0,37915.0,1505879.168293069,1.959964,0.1027686595916748
60,100.0,5108.0,7358.0,4549.094817904701,0.02107,0.10272860527038574
60,100.0,1846.0,10664.0,48336.72054356515,0.042119,0.10274267196655273
60,100.0,1215.0,4851.0,193137.7962413452,0.183126,0.10275959968566895
60,100.0,650.0,5956.0,9059.097789887981,0.147469,0.10275697708129883
60,100.0,1005.0,9183.0,161951.8112485277,0.129862,0.10273885726928711
60,100.0,4753.0,3004.0,64925.99716385201,0.050074,0.1027212142944336
60,100.0,1.0,44028.0,43951.35274478185,1.959964,0.10276460647583008
60,100.0,0.0,37781.0,0.0,0.0,0.10274696350097656
60,100.0,0.0,5998.0,0.0,0.0,0.10279202461242676
60,100.0,1.0,8351.0,783036.8295019157,1.959964,0.10278201103210449
60,100.0,1.0,37742.0,10589470.943353735,1.959964,0.1028132438659668
60,100.0,477.0,11476.0,29350.489333221783,0.132263,0.10278582572937012
60,100.0,271.0,5695.0,88323.29014415019,0.341128,0.10282397270202637
60,100.0,111.0,7097.0,1650.0887902330744,0.28996,0.1027829647064209
60,100.0,1447.0,8577.0,1014437.7959896249,0.102748,0.10279512405395508
60,100.0,0.0,11495.0,0.0,0.0,0.10284948348999023
60,100.0,679.0,6084.0,67461.659027059,0.280204,0.10289621353149414
60,100.0,0.0,36619.0,0.0,0.0,0.10294198989868164
60,100.0,0.0,12612.0,0.0,0.0,0.10301065444946289
60,100.0,0.0,8259.0,0.0,0.0,0.10294294357299805
60,100.0,0.0,37281.0,0.0,0.0,0.10288691520690918
60,100.0,0.0,27431.0,0.0,0.0,0.10293984413146973
60,100.0,0.0,5371.0,0.0,0.0,0.10284161567687988
60,100.0,452.0,10869.0,722092.744810529,0.203781,0.10290288925170898
60,100.0,0.0,11541.0,0.0,0.0,0.10283160209655762
60,100.0,99.0,7060.0,32740.248638077945,1.157335,0.1028890609741211
60,100.0,0.0,6063.0,0.0,0.0,0.10280084609985352
60,100.0,0.0,37514.0,0.0,0.0,0.10309791564941406
60,100.0,0.0,23000.0,0.0,0.0,0.10299134254455566
60,100.0,0.0,7572.0,0.0,0.0,0.10292577743530273
60,100.0,0.0,7508.0,0.0,0.0,0.10287356376647949
60,100.0,0.0,5987.0,0.0,0.0,0.10288786888122559
60,100.0,0.0,6622.0,0.0,0.0,0.10300493240356445
61,100.0,496.0,56164.0,1525.860924814684,0.08762,0.10274815559387207
61,100.0,0.0,51248.0,0.0,0.0,0.1027214527130127
61,100.0,0.0,39103.0,0.0,0.0,0.1027522087097168
61,100.0,1601.0,63658.0,3810.088662100247,0.065137,0.10279273986816406
61,100.0,1964.0,8414.0,62084.958180767004,0.039824,0.10275149345397949
61,100.0,4004.0,29495.0,162818.24484312965,0.060639,0.10280537605285645
61,100.0,6696.0,47083.0,11369.217575633613,0.022411,0.10277724266052246
61,100.0,1418.0,6941.0,314798.5816485225,0.109761,0.10274910926818848
61,100.0,5022.0,2937.0,81678.51802990325,0.083913,0.10270571708679199
61,100.0,0.0,49014.0,0.0,0.0,0.10274076461791992
61,100.0,0.0,38915.0,0.0,0.0,0.10276174545288086
61,100.0,0.0,13924.0,0.0,0.0,0.10279345512390137
61,100.0,0.0,37400.0,0.0,0.0,0.10275578498840332
61,100.0,0.0,39083.0,0.0,0.0,0.10276603698730469
61,100.0,496.0,9568.0,29142.410174880762,0.118364,0.10280537605285645
61,100.0,1232.0,53951.0,89746.64197307141,0.220002,0.10283446311950684
61,100.0,1154.0,48189.0,3684.4576130352834,0.078276,0.10279440879821777
61,100.0,0.0,6750.0,0.0,0.0,0.10278630256652832
61,100.0,0.0,9819.0,0.0,0.0,0.10276079177856445
61,100.0,4051.0,29005.0,162536.24394966118,0.063941,0.10274958610534668
61,100.0,0.0,37696.0,0.0,0.0,0.10283613204956055
61,100.0,0.0,13218.0,0.0,0.0,0.10292601585388184
61,100.0,0.0,36717.0,0.0,0.0,0.10285687446594238
61,100.0,0.0,12306.0,0.0,0.0,0.10272598266601562
61,100.0,0.0,44202.0,0.0,0.0,0.10285782814025879
61,100.0,0.0,8049.0,0.0,0.0,0.1028144359588623
61,100.0,0.0,13020.0,0.0,0.0,0.10288143157958984
61,100.0,0.0,32292.0,0.0,0.0,0.10279393196105957
61,100.0,1052.0,41879.0,72533.17705154783,0.15817,0.1028444766998291
61,100.0,0.0,5828.0,0.0,0.0,0.10278534889221191
61,100.0,0.0,11031.0,0.0,0.0,0.10328102111816406
61,100.0,0.0,42282.0,0.0,0.0,0.10306930541992188
61,100.0,0.0,7874.0,0.0,0.0,0.1028904914855957
61,100.0,0.0,7650.0,0.0,0.0,0.10289311408996582
61,100.0,0.0,7836.0,0.0,0.0,0.10286951065063477
61,100.0,0.0,7312.0,0.0,0.0,0.10327720642089844
62,100.0,3888.0,6490.0,65301.39140489497,0.024858,0.1027226448059082
62,100.0,0.0,47018.0,0.0,0.0,0.10270214080810547
62,100.0,0.0,74053.0,0.0,0.0,0.10275435447692871
62,100.0,8426.0,3298.0,7978.970658478335,0.011325,0.10276222229003906
62,100.0,240.0,73219.0,1070.0630283559537,0.126309,0.10274839401245117
62,100.0,3338.0,2329.0,450981.3139227104,0.126429,0.1027989387512207
62,100.0,2926.0,3767.0,38095.8413267593,0.068797,0.10276293754577637
62,100.0,41.0,73055.0,336.05532450476085,0.384895,0.10279130935668945
62,100.0,5111.0,3007.0,64219.40354767184,0.03483,0.10274457931518555
62,100.0,1.0,45690.0,42352.63202818936,1.959964,0.1027824878692627
62,100.0,0.0,75577.0,0.0,0.0,0.1027829647064209
62,100.0,0.0,6774.0,0.0,0.0,0.1028139591217041
62,100.0,1.0,10235.0,617270.6081477139,1.959964,0.10282111167907715
62,100.0,0.0,75510.0,0.0,0.0,0.1028287410736084
62,100.0,43.0,75251.0,304.4954445241321,0.349643,0.1028282642364502
62,100.0,376.0,5192.0,93862.21174568965,0.346067,0.10285305976867676
62,100.0,262.0,6794.0,7741.956207482993,0.321854,0.10278701782226562
62,100.0,204.0,71515.0,19787.803678244258,0.260968,0.10284304618835449
62,100.0,0.0,43695.0,0.0,0.0,0.10281062126159668
62,100.0,2111.0,3314.0,212422.48092165898,0.188495,0.10281205177307129
62,100.0,0.0,77515.0,0.0,0.0,0.10281062126159668
62,100.0,0.0,12812.0,0.0,0.0,0.10291600227355957
