qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
58,10000.0,11135.0,1743362.0,28555610.59833673,0.252014,10.003171443939209
58,10000.0,61773.0,380674.0,35784573.82807884,0.057862,10.003201007843018
58,10000.0,23482.0,686063.0,92458.30766195238,0.134939,10.003122329711914
58,10000.0,33933.0,1604496.0,15092384.761774847,0.059504,10.003172397613525
58,10000.0,20089.0,719254.0,41245.09759340387,0.113707,10.003111362457275
58,10000.0,75112.0,634489.0,75423.8693293837,0.059669,10.00306248664856
58,10000.0,334406.0,287093.0,509193438.4020055,0.011053,10.003127098083496
58,10000.0,20322.0,723683.0,170706.74765626574,0.133003,10.003142356872559
58,10000.0,121900.0,552467.0,330238.6683512094,0.067624,10.003143787384033
58,10000.0,115718.0,1064315.0,140159.02088331428,0.037311,10.003112554550171
58,10000.0,2931.0,1758172.0,40470106.11744458,0.448504,10.003280639648438
58,10000.0,14553.0,425906.0,42935521.03719075,0.119445,10.00328278541565
58,10000.0,4533.0,748517.0,64389.92012482571,0.550726,10.003183126449585
58,10000.0,8821.0,1624830.0,23436070.03215497,0.177344,10.003292798995972
58,10000.0,3453.0,752430.0,58423.116315620275,1.183774,10.003172397613525
58,10000.0,14919.0,734931.0,50888.39477228779,0.093832,10.003134489059448
58,10000.0,32534.0,402473.0,5203097111.194293,0.131497,10.00340986251831
58,10000.0,5553.0,699787.0,936583.0214222928,0.294899,10.003268241882324
58,10000.0,22238.0,671975.0,1550135.7371152658,0.179138,10.003246784210205
58,10000.0,19451.0,707334.0,709603.9474397518,0.239596,10.003262519836426
58,10000.0,19117.0,710125.0,3434175.7436763104,0.339483,10.003235340118408
58,10000.0,8344.0,426855.0,9213119258.573957,0.240825,10.00395154953003
58,10000.0,975.0,752839.0,421016.8681133542,0.77661,10.003401756286621
58,10000.0,4453.0,747314.0,1106140.6475011539,0.418185,10.003353118896484
58,10000.0,3378.0,749538.0,536885.7547189859,0.518768,10.003291368484497
58,10000.0,5466.0,695245.0,28015683.610946596,0.354518,10.003479957580566
58,10000.0,1008.0,751729.0,190475181.48689383,1.185439,10.004201412200928
59,10000.0,806642.0,0.0,174305.0,0.0,10.002994775772095
59,10000.0,88.0,5219356.0,32626.42566526243,0.208931,10.00302529335022
59,10000.0,60.0,4024229.0,852570.9090972344,0.253028,10.003048419952393
59,10000.0,1094581.0,0.0,11102.0,0.0,10.002936601638794
59,10000.0,926451.0,0.0,328064.0,0.0,10.002968072891235
59,10000.0,515325.0,51830.0,3758737.520356869,0.009949,10.003071546554565
59,10000.0,393110.0,331711.0,57826.31276549659,0.006559,10.003062725067139
59,10000.0,143150.0,701783.0,316641.8082380496,0.010755,10.003050327301025
59,10000.0,502516.0,307425.0,67126.08534448805,0.003613,10.003026962280273
59,10000.0,75.0,5213759.0,27836.532242875397,0.226316,10.002989053726196
59,10000.0,54.0,4019984.0,768125.2162491996,0.266716,10.003020286560059
59,10000.0,356.0,625988.0,7910925.251267674,0.103848,10.003109693527222
59,10000.0,14.0,871455.0,109725.05040339932,0.523819,10.003082036972046
59,10000.0,19.0,4013956.0,3689720.9473601603,0.847856,10.003096342086792
59,10000.0,143056.0,703356.0,316373.00975884084,0.010635,10.003102779388428
59,10000.0,49198.0,508169.0,294096.15256554476,0.074302,10.003054857254028
59,10000.0,25228.0,671104.0,8034.666100365917,0.053336,10.00303030014038
59,10000.0,512.0,695772.0,19262935.947929293,0.086587,10.003066778182983
59,10000.0,8.0,1009637.0,101859.07197084124,0.69295,10.003118991851807
59,10000.0,244711.0,265744.0,453365.4334172454,0.019348,10.003126859664917
59,10000.0,8.0,4012064.0,598616.9270740903,1.382757,10.003109455108643
59,10000.0,0.0,1384901.0,0.0,0.0,10.003112316131592
59,10000.0,2.0,872141.0,15662.893413121472,1.385903,10.003119945526123
59,10000.0,0.0,1261161.0,0.0,0.0,10.003132104873657
59,10000.0,0.0,2869938.0,0.0,0.0,10.003129243850708
59,10000.0,6.0,559199.0,598487.0124998882,0.970752,10.003150701522827
59,10000.0,0.0,1356825.0,0.0,0.0,10.003173351287842
59,10000.0,0.0,3357333.0,0.0,0.0,10.003151416778564
59,10000.0,24211.0,654570.0,94435.20286366295,0.171085,10.003111839294434
59,10000.0,8.0,593305.0,1885010.6808379388,0.862864,10.00314211845398
59,10000.0,0.0,1138666.0,0.0,0.0,10.003364324569702
59,10000.0,0.0,2322436.0,0.0,0.0,10.003234624862671
59,10000.0,0.0,803878.0,0.0,0.0,10.003187656402588
59,10000.0,0.0,778468.0,0.0,0.0,10.003180980682373
59,10000.0,0.0,799742.0,0.0,0.0,10.003181457519531
59,10000.0,0.0,746889.0,0.0,0.0,10.003288745880127
60,10000.0,146381.0,755082.0,28303.923960273467,0.004688,10.003109693527222
60,10000.0,61.0,4663410.0,25312.300796981475,0.250946,10.00307321548462
60,10000.0,47.0,3955996.0,678343.2292356276,0.285888,10.003111124038696
60,10000.0,522403.0,750507.0,4556.267219206386,0.002082,10.003064632415771
60,10000.0,185820.0,1088337.0,47771.877076372846,0.004202,10.003077268600464
60,10000.0,124142.0,501952.0,187616.8303194089,0.019938,10.003080129623413
60,10000.0,74358.0,662948.0,9629.325571743619,0.017647,10.003100156784058
60,10000.0,100390.0,930057.0,155935.31419665445,0.013359,10.003117322921753
60,10000.0,481693.0,302900.0,64697.32796494488,0.004866,10.003009557723999
60,10000.0,32.0,4654307.0,13304.637139666878,0.346475,10.003105640411377
60,10000.0,4.0,3959717.0,57677.7147127285,0.979982,10.003121137619019
60,10000.0,18.0,622294.0,402582.1677711502,0.461962,10.003166437149048
60,10000.0,0.0,858857.0,0.0,0.0,10.003137826919556
60,10000.0,7.0,3964730.0,532843.8779583614,0.995253,10.003183603286743
60,10000.0,50630.0,1182727.0,29269.23354389686,0.012526,10.003155708312988
60,10000.0,26070.0,593066.0,97635.41859946765,0.055303,10.00321912765503
60,10000.0,11393.0,720835.0,3336.9591985010134,0.095239,10.003154993057251
60,10000.0,146726.0,879812.0,942526.4773676181,0.00982,10.00315237045288
60,10000.0,2.0,1182839.0,20781.13437055361,1.385903,10.003159046173096
60,10000.0,67268.0,617867.0,101987.79732461486,0.123325,10.003095865249634
60,10000.0,1.0,3957357.0,14428.038743272658,1.959964,10.003188371658325
60,10000.0,0.0,1340126.0,0.0,0.0,10.00326418876648
60,10000.0,0.0,859376.0,0.0,0.0,10.0032057762146
60,10000.0,4.0,3954084.0,721998.5309507528,1.123864,10.003259658813477
60,10000.0,0.0,2830938.0,0.0,0.0,10.003175497055054
60,10000.0,1.0,547283.0,23899.560739944893,1.959964,10.003221988677979
60,10000.0,46681.0,1114525.0,744532.1111697666,0.024238,10.003212213516235
60,10000.0,1.0,1180695.0,10409.443988969218,1.959964,10.00324273109436
60,10000.0,11301.0,713625.0,38877.74156258708,0.162665,10.002233982086182
60,10000.0,0.0,615152.0,0.0,0.0,10.002990007400513
60,10000.0,1.0,3953760.0,317705.6276264549,1.959964,10.003711223602295
60,10000.0,0.0,2373823.0,0.0,0.0,10.003403425216675
60,10000.0,0.0,768928.0,0.0,0.0,10.003273248672485
60,10000.0,0.0,750890.0,0.0,0.0,10.00336241722107
60,10000.0,0.0,613809.0,0.0,0.0,10.003352642059326
60,10000.0,0.0,731584.0,0.0,0.0,10.003467082977295
61,10000.0,53670.0,6022137.0,1539.7048243961667,0.008423,10.003117799758911
61,10000.0,9.0,5279259.0,3298.981409922739,0.653321,10.00302004814148
61,10000.0,5.0,4059184.0,70436.7245772493,0.876522,10.003041505813599
61,10000.0,166620.0,6736853.0,3839.1532238918007,0.006538,10.003058195114136
61,10000.0,199774.0,856443.0,62050.371785343355,0.003949,10.003072738647461
61,10000.0,417023.0,2982551.0,163678.46841986672,0.005968,10.003173351287842
61,10000.0,676114.0,4771477.0,11332.958287066705,0.002231,10.003013610839844
61,10000.0,142725.0,702165.0,315392.4799488691,0.010606,10.003077507019043
61,10000.0,500681.0,304921.0,80184.78200153426,0.006783,10.003263473510742
61,10000.0,3.0,5268239.0,1101.9619694767248,1.131586,10.003349304199219
61,10000.0,2.0,4055109.0,28203.023552252947,1.385904,10.003321647644043
61,10000.0,2.0,1454416.0,19139.51636324633,1.385903,10.003455638885498
61,10000.0,1.0,3927817.0,1789.5047899368046,1.959964,10.003448963165283
61,10000.0,0.0,4058661.0,0.0,0.0,10.003212690353394
61,10000.0,50897.0,974170.0,31883.816312494695,0.012022,10.003140449523926
61,10000.0,135240.0,5582131.0,78653.43567454342,0.015812,10.003206253051758
61,10000.0,117983.0,4886992.0,3753.1882432979187,0.007752,10.003115892410278
61,10000.0,43.0,691931.0,1627862.1074664656,0.298883,10.003238439559937
61,10000.0,4.0,999348.0,52951.035470985196,0.979981,10.00326132774353
61,10000.0,414738.0,2976492.0,163540.52088475274,0.006004,10.003247022628784
61,10000.0,1.0,4053861.0,14105.856469707158,1.959964,10.003291130065918
61,10000.0,0.0,1390739.0,0.0,0.0,10.00333547592163
61,10000.0,1.0,3935310.0,1786.097496487571,1.959964,10.003309965133667
61,10000.0,0.0,1266500.0,0.0,0.0,10.003361701965332
61,10000.0,0.0,4617007.0,0.0,0.0,10.003231525421143
61,10000.0,0.0,813766.0,0.0,0.0,10.003206491470337
61,10000.0,0.0,1355535.0,0.0,0.0,10.00321650505066
61,10000.0,0.0,3357643.0,0.0,0.0,10.003178119659424
61,10000.0,107598.0,4444596.0,78639.67015816989,0.017529,10.003173589706421
61,10000.0,2.0,587540.0,450322.8977673086,1.616227,10.003175020217896
61,10000.0,0.0,1149939.0,0.0,0.0,10.003602981567383
61,10000.0,0.0,4505088.0,0.0,0.0,10.003385305404663
61,10000.0,0.0,800343.0,0.0,0.0,10.003249883651733
61,10000.0,0.0,773645.0,0.0,0.0,10.003267049789429
61,10000.0,0.0,796593.0,0.0,0.0,10.003233194351196
61,10000.0,0.0,742691.0,0.0,0.0,10.003647565841675
62,10000.0,402070.0,664122.0,65731.88633004187,0.00244,10.003096580505371
62,10000.0,54.0,4902791.0,21313.592809888953,0.266716,10.003090143203735
62,10000.0,0.0,8124870.0,0.0,0.0,10.003089189529419
62,10000.0,850965.0,330959.0,7993.249506736473,0.001124,10.003052234649658
62,10000.0,23809.0,7785224.0,998.5895713336081,0.012683,10.0030677318573
62,10000.0,341915.0,246299.0,431504.28922296985,0.012157,10.003099918365479
62,10000.0,322936.0,418506.0,35576.22655447088,0.00636,10.003070592880249
62,10000.0,4941.0,7718138.0,572.0055060941368,0.065696,10.003124713897705
62,10000.0,520308.0,304962.0,63274.30804827511,0.003415,10.003038167953491
62,10000.0,33.0,4900638.0,13030.751427712654,0.341185,10.003098726272583
62,10000.0,0.0,8125904.0,0.0,0.0,10.008609294891357
62,10000.0,26.0,715647.0,505648.7284416207,0.384374,10.004080533981323
62,10000.0,12.0,1055278.0,71848.10179192449,0.56579,10.003194808959961
62,10000.0,0.0,8080323.0,0.0,0.0,10.00317645072937
62,10000.0,4295.0,7776677.0,366.503242525484,0.047543,10.003177881240845
62,10000.0,40709.0,537915.0,174359.83300554418,0.059267,10.00317907333374
62,10000.0,23953.0,690738.0,5956.535845561229,0.035121,10.003153562545776
62,10000.0,22681.0,7486251.0,22363.56217635211,0.022687,10.003199577331543
62,10000.0,0.0,4527229.0,0.0,0.0,10.003201961517334
62,10000.0,214795.0,333833.0,222287.332099346,0.019177,10.00317120552063
62,10000.0,0.0,8130205.0,0.0,0.0,10.00321102142334
62,10000.0,0.0,1359478.0,0.0,0.0,10.00327444076538
62,10000.0,1.0,1052796.0,6001.519708927742,1.959964,10.003228425979614
62,10000.0,0.0,8145841.0,0.0,0.0,10.003252983093262
62,10000.0,0.0,4606783.0,0.0,0.0,10.00323486328125
62,10000.0,8.0,607799.0,800443.9069721145,0.973595,10.003316164016724
62,10000.0,4450.0,7696036.0,14107.907689982165,0.084758,10.003348112106323
62,10000.0,0.0,4510056.0,0.0,0.0,10.003265857696533
62,10000.0,23055.0,676663.0,55318.840482880245,0.091825,10.003251075744629
62,10000.0,1.0,851404.0,69722.50266324487,1.959964,10.003255844116211
62,10000.0,0.0,8132066.0,0.0,0.0,10.003437042236328
62,10000.0,0.0,4570220.0,0.0,0.0,10.003377199172974
62,10000.0,0.0,813168.0,0.0,0.0,10.003307580947876
62,10000.0,0.0,853683.0,0.0,0.0,10.003289937973022
62,10000.0,0.0,851681.0,0.0,0.0,10.003297090530396
62,10000.0,0.0,851658.0,0.0,0.0,10.003516674041748
63,10000.0,23555.0,916051.0,4369.6552331509165,0.012609,10.003168106079102
63,10000.0,76.0,4566111.0,32208.53468331455,0.224821,10.00326919555664
63,10000.0,44.0,3817776.0,577154.0781178788,0.295474,10.003214597702026
63,10000.0,656.0,3765611.0,9901143.160036184,0.076517,10.00322937965393
63,10000.0,1419398.0,27146.0,171033.97365721333,0.000225,10.003186225891113
63,10000.0,43634.0,872964.0,528.5028638508921,0.009157,10.003106594085693
63,10000.0,32359.0,849213.0,10545.85995698593,0.010694,10.003085613250732
63,10000.0,83.0,4518318.0,58592.12376148111,0.215132,10.00313425064087
63,10000.0,233250.0,1965376.0,34598.1640351747,0.003837,10.0030996799469
63,10000.0,2.0,4565562.0,847.7086773945125,1.385904,10.003105878829956
63,10000.0,4.0,3819705.0,52442.60474292675,0.979982,10.003191471099854
63,10000.0,8.0,832242.0,546422.7702733554,0.692949,10.003263235092163
63,10000.0,17319.0,678607.0,4337.800707259105,0.014707,10.003221035003662
63,10000.0,0.0,2751344.0,0.0,0.0,10.003222942352295
63,10000.0,0.0,3773411.0,0.0,0.0,10.003236770629883
63,10000.0,31.0,1683306.0,35637.04558861357,0.352017,10.003190279006958
63,10000.0,1.0,2429861.0,6721337326.872439,1.959964,10.003293514251709
63,10000.0,20.0,1551780.0,645429.4668127336,0.438259,10.003248929977417
63,10000.0,734.0,3766367.0,11075960.576549448,0.072337,10.003218173980713
63,10000.0,3.0,4501406.0,2125.7818687437643,1.131585,10.003262519836426
63,10000.0,0.0,2750720.0,0.0,0.0,10.003326416015625
63,10000.0,0.0,3767545.0,0.0,0.0,10.003370523452759
63,10000.0,1.0,1679253.0,1152.3772520416803,1.959964,10.003280878067017
63,10000.0,0.0,2447904.0,0.0,0.0,10.00332498550415
63,10000.0,4.0,3814889.0,52508.80937420787,0.979982,10.003318548202515
63,10000.0,7.0,829225.0,479860.0472967758,0.740794,10.003289699554443
63,10000.0,0.0,1957077.0,0.0,0.0,10.00337028503418
63,10000.0,0.0,1342350.0,0.0,0.0,10.003288984298706
63,10000.0,0.0,3768572.0,0.0,0.0,10.003304719924927
63,10000.0,0.0,2427025.0,0.0,0.0,10.003273487091064
63,10000.0,0.0,1954969.0,0.0,0.0,10.003370761871338
63,10000.0,0.0,1338542.0,0.0,0.0,10.003298997879028
63,10000.0,0.0,3759768.0,0.0,0.0,10.003284931182861
63,10000.0,0.0,2422429.0,0.0,0.0,10.003295183181763
63,10000.0,0.0,1956391.0,0.0,0.0,10.003324031829834
63,10000.0,0.0,1952100.0,0.0,0.0,10.00338339805603
64,10000.0,110648.0,1016208.0,17115.318763000774,0.005595,10.003156423568726
64,10000.0,57.0,4701050.0,23463.12140310782,0.259602,10.003157138824463
64,10000.0,59.0,3896339.0,183242.81063305135,0.255164,10.003148794174194
64,10000.0,518.0,3660493.0,8090905.839769397,0.08611,10.003159046173096
64,10000.0,613116.0,1398468.0,53126.88129354777,0.002087,10.00316596031189
64,10000.0,238738.0,632395.0,3042.5540944953295,0.003418,10.003034830093384
64,10000.0,142779.0,758487.0,10998.659255979923,0.004758,10.003090620040894
64,10000.0,89.0,5177935.0,13248.16016804866,0.207754,10.003098487854004
64,10000.0,167134.0,1215646.0,18713.596770274376,0.014662,10.003010511398315
64,10000.0,17.0,4689144.0,7015.600417644009,0.47536,10.003112316131592
64,10000.0,7.0,3894748.0,21749.843737282576,0.740796,10.00318193435669
64,10000.0,21.0,987312.0,1216253.387580482,0.427695,10.003211975097656
64,10000.0,47749.0,1266661.0,6332.034483152137,0.008805,10.003185272216797
64,10000.0,0.0,3134822.0,0.0,0.0,10.00319790840149
64,10000.0,0.0,3656850.0,0.0,0.0,10.00324010848999
64,10000.0,10.0,2160610.0,8956.383399209486,0.619794,10.00319504737854
64,10000.0,9.0,1035441.0,9735407.025694143,1.278394,10.00323486328125
64,10000.0,10.0,1782264.0,67899.06173237112,0.619793,10.00322961807251
64,10000.0,177405.0,1364136.0,204246.2181641617,0.013217,10.00313949584961
64,10000.0,35.0,5160074.0,5228.038669338186,0.331293,10.003125429153442
64,10000.0,0.0,3134907.0,0.0,0.0,10.003171920776367
64,10000.0,0.0,3660338.0,0.0,0.0,10.003235340118408
64,10000.0,0.0,2163818.0,0.0,0.0,10.003188133239746
64,10000.0,9.0,3891689.0,550392.3384072968,0.988128,10.003291845321655
64,10000.0,6.0,3885512.0,18687.04234802155,0.800151,10.003249406814575
64,10000.0,22622.0,1256903.0,32113.178617064925,0.035738,10.00323224067688
64,10000.0,0.0,1015459.0,0.0,0.0,10.003306865692139
64,10000.0,0.0,1693347.0,0.0,0.0,10.003237962722778
64,10000.0,5.0,1595511.0,24257.157057654076,1.239589,10.003350973129272
64,10000.0,2.0,1350040.0,107565.30450163773,1.804042,10.003344535827637
64,10000.0,0.0,1012956.0,0.0,0.0,10.003419637680054
64,10000.0,0.0,1693703.0,0.0,0.0,10.003296613693237
64,10000.0,1.0,1605148.0,10850.21203016044,1.959964,10.003303527832031
64,10000.0,3.0,3865243.0,216028.0751121662,1.875824,10.0033278465271
64,10000.0,0.0,1326434.0,0.0,0.0,10.003347873687744
64,10000.0,0.0,1326755.0,0.0,0.0,10.003397464752197
65,10000.0,726997.0,59828.0,161051.3291837448,0.000634,10.00313925743103
65,10000.0,71.0,4745147.0,28954.31185880185,0.232603,10.003175258636475
65,10000.0,44.0,3795017.0,185873.84337695758,0.295474,10.003156185150146
65,10000.0,37.0,8147827.0,258977.78387194485,0.322215,10.003146648406982
65,10000.0,1396136.0,32909.0,170290.98837335422,0.000252,10.003148078918457
65,10000.0,741678.0,39267.0,10543.776009834239,0.00051,10.003055334091187
65,10000.0,769591.0,50829.0,86277.64049633115,0.000556,10.00312352180481
65,10000.0,34.0,4937612.0,7031.285103873384,0.33613,10.00316596031189
65,10000.0,9630.0,1457378.0,840.8272265727248,0.070743,10.003082990646362
65,10000.0,101.0,4742224.0,41213.65471788627,0.195022,10.003110408782959
65,10000.0,37.0,3795022.0,156303.0870297405,0.322215,10.003194093704224
65,10000.0,38.0,7848558.0,276118.9284988041,0.317947,10.00323486328125
65,10000.0,530732.0,54756.0,158003.65039078513,0.000823,10.003200769424438
65,10000.0,0.0,2932876.0,0.0,0.0,10.003207683563232
65,10000.0,0.0,8144536.0,0.0,0.0,10.003217697143555
65,10000.0,34.0,1713346.0,38400.44808507161,0.336128,10.00315546989441
65,10000.0,0.0,8078215.0,0.0,0.0,10.003268003463745
65,10000.0,23.0,1592300.0,231569.32584657762,0.408678,10.003262042999268
65,10000.0,52.0,8157045.0,363556.801881846,0.271797,10.003170490264893
65,10000.0,55.0,4924667.0,11403.986937739835,0.26428,10.00318193435669
65,10000.0,0.0,2927001.0,0.0,0.0,10.003216743469238
65,10000.0,0.0,8152000.0,0.0,0.0,10.003255367279053
65,10000.0,29.0,1710016.0,32817.20024326845,0.363953,10.00319790840149
65,10000.0,0.0,8068082.0,0.0,0.0,10.003275156021118
65,10000.0,28.0,3792097.0,118374.93411741438,0.370397,10.003278493881226
65,10000.0,29.0,7844538.0,210830.56798036143,0.363956,10.003283500671387
65,10000.0,0.0,8054595.0,0.0,0.0,10.003377199172974
65,10000.0,0.0,1414792.0,0.0,0.0,10.003262281417847
65,10000.0,0.0,8146595.0,0.0,0.0,10.003256797790527
65,10000.0,0.0,3939072.0,0.0,0.0,10.003300666809082
65,10000.0,0.0,8048415.0,0.0,0.0,10.003432035446167
65,10000.0,0.0,1410804.0,0.0,0.0,10.003310203552246
65,10000.0,0.0,8131484.0,0.0,0.0,10.003264427185059
65,10000.0,0.0,3928441.0,0.0,0.0,10.003348350524902
65,10000.0,0.0,3922655.0,0.0,0.0,10.003400564193726
65,10000.0,0.0,3918762.0,0.0,0.0,10.003454446792603
66,10000.0,29681.0,1119090.0,4503.549188654658,0.011229,10.003135919570923
66,10000.0,59.0,4733543.0,24119.66880401014,0.255164,10.003148078918457
66,10000.0,34.0,4099351.0,62049.72862270804,0.33613,10.003140926361084
66,10000.0,509.0,3653695.0,7965140.019462515,0.086868,10.003150463104248
66,10000.0,508654.0,1569819.0,42656.76555336538,0.002388,10.003168821334839
66,10000.0,56283.0,875323.0,670.7276101699646,0.008008,10.003087997436523
66,10000.0,53627.0,819587.0,2635.9225424695437,0.0082,10.0029878616333
66,10000.0,102.0,5167376.0,9405.731787150327,0.194063,10.003086566925049
66,10000.0,162709.0,1228842.0,17151.218191068816,0.013977,10.003106355667114
66,10000.0,1.0,4719193.0,410.056062539493,1.959964,10.003129482269287
66,10000.0,5.0,4096036.0,9132.409691455725,0.876522,10.0031578540802
66,10000.0,6.0,993414.0,345371.7190312255,0.80015,10.003244400024414
66,10000.0,10066.0,1430770.0,1217.7334061614229,0.019467,10.003228425979614
66,10000.0,0.0,3164541.0,0.0,0.0,10.003194093704224
66,10000.0,0.0,3657490.0,0.0,0.0,10.003242492675781
66,10000.0,9.0,2190140.0,7952.064900607219,0.65332,10.003211975097656
66,10000.0,8.0,1054082.0,7459413.802573784,1.277551,10.003202438354492
66,10000.0,2.0,1832620.0,8164.635047489335,1.385903,10.003228187561035
66,10000.0,120832.0,1548730.0,77855.5345383999,0.015606,10.00319528579712
66,10000.0,1.0,5164806.0,92.26074507721198,1.959964,10.003133535385132
66,10000.0,0.0,3160032.0,0.0,0.0,10.003196477890015
66,10000.0,0.0,3652247.0,0.0,0.0,10.003254175186157
66,10000.0,0.0,2193180.0,0.0,0.0,10.003198862075806
66,10000.0,0.0,4085806.0,0.0,0.0,10.003226280212402
66,10000.0,1.0,4087379.0,1830.3521828163762,1.959964,10.003233194351196
66,10000.0,3400.0,1390609.0,2121.9058485275204,0.078834,10.00322675704956
66,10000.0,0.0,1025547.0,0.0,0.0,10.00330138206482
66,10000.0,0.0,1750188.0,0.0,0.0,10.003333330154419
66,10000.0,3.0,1711384.0,6784.441309884906,1.385903,10.003372430801392
66,10000.0,1.0,1448088.0,103327.142254378,1.959964,10.003331184387207
66,10000.0,0.0,1020798.0,0.0,0.0,10.003442764282227
66,10000.0,0.0,1751017.0,0.0,0.0,10.003328561782837
66,10000.0,0.0,1708014.0,0.0,0.0,10.00331425666809
66,10000.0,1.0,4078126.0,5503.515391992451,1.959964,10.003569602966309
66,10000.0,0.0,1431293.0,0.0,0.0,10.003631591796875
66,10000.0,0.0,1430401.0,0.0,0.0,10.003655672073364
67,10000.0,808799.0,0.0,174305.0,0.0,10.003298282623291
67,10000.0,74.0,5217173.0,27447.411276483555,0.22784,10.003183364868164
67,10000.0,61.0,4050201.0,795915.8227628238,0.250946,10.003115177154541
67,10000.0,56.0,3999780.0,798371.9442897158,0.261909,10.003146886825562
67,10000.0,5435.0,4769394.0,15842799.647154903,0.026571,10.003098011016846
67,10000.0,1091273.0,0.0,11102.0,0.0,10.003013372421265
67,10000.0,782336.0,0.0,303187.0,0.0,10.003064393997192
67,10000.0,921788.0,0.0,327152.0,0.0,10.00312852859497
67,10000.0,73639.0,650470.0,72317.63762914146,0.014736,10.003120422363281
67,10000.0,143090.0,701914.0,315691.66803470755,0.010628,10.00316309928894
67,10000.0,54.0,3803764.0,1408102.2291013924,0.266715,10.003161430358887
67,10000.0,84.0,5210482.0,31196.469872946625,0.213848,10.003100633621216
67,10000.0,61.0,4048339.0,796281.8921388697,0.250946,10.003236293792725
67,10000.0,57.0,3998492.0,812890.1442798375,0.259602,10.003218650817871
67,10000.0,960.0,866135.0,15409720.287627077,0.063223,10.003233432769775
67,10000.0,7.0,4041127.0,143849.99616073113,0.890892,10.003233432769775
67,10000.0,13.0,3991253.0,1900204.7232331797,0.891166,10.003264665603638
67,10000.0,507.0,4734819.0,3159721.357436637,0.146117,10.003301858901978
67,10000.0,0.0,2515356.0,0.0,0.0,10.003228425979614
67,10000.0,0.0,4764867.0,0.0,0.0,10.003228902816772
67,10000.0,11.0,763239.0,70976767.62790698,1.039803,10.00327730178833
67,10000.0,73421.0,651603.0,71164.62416830339,0.014519,10.003173112869263
67,10000.0,142847.0,701201.0,315444.96555646125,0.010635,10.003187656402588
67,10000.0,54.0,3802181.0,1408688.4700435402,0.266715,10.003187894821167
67,10000.0,0.0,2920968.0,0.0,0.0,10.003184795379639
67,10000.0,8.0,4034851.0,733466.1662179522,1.583116,10.003199815750122
67,10000.0,5.0,3990104.0,300119.3241989129,1.59758,10.0032057762146
67,10000.0,69.0,710413.0,2527125.6465258794,0.311736,10.003209352493286
67,10000.0,0.0,2515267.0,0.0,0.0,10.003156423568726
67,10000.0,0.0,4764221.0,0.0,0.0,10.003180265426636
67,10000.0,52.0,3991825.0,78810713.20061214,0.459256,10.003244638442993
67,10000.0,0.0,2082548.0,0.0,0.0,10.003234386444092
67,10000.0,0.0,4764437.0,0.0,0.0,10.003279447555542
67,10000.0,2.0,762497.0,71794533.7444377,1.818916,10.003308773040771
67,10000.0,0.0,682451.0,0.0,0.0,10.003303050994873
67,10000.0,0.0,2918674.0,0.0,0.0,10.003185272216797
67,10000.0,0.0,2083394.0,0.0,0.0,10.003238677978516
67,10000.0,0.0,4759526.0,0.0,0.0,10.003299951553345
67,10000.0,11.0,3990253.0,50961139.88892966,0.78307,10.00335693359375
67,10000.0,0.0,680487.0,0.0,0.0,10.003300428390503
67,10000.0,0.0,682369.0,0.0,0.0,10.00358510017395
67,10000.0,0.0,683605.0,0.0,0.0,10.003597259521484
68,10000.0,402496.0,665121.0,65713.70189871461,0.002438,10.003084421157837
68,10000.0,40.0,4989840.0,15512.470119521911,0.309896,10.003122329711914
68,10000.0,30.0,3928032.0,403611.3231028431,0.357838,10.00312328338623
68,10000.0,33.0,3876703.0,485529.898917543,0.341185,10.003165245056152
68,10000.0,3396.0,4593376.0,10282646.903692417,0.03362,10.00309944152832
68,10000.0,791858.0,419095.0,7259.742959470764,0.001296,10.003066539764404
68,10000.0,563813.0,242908.0,211895.77565354068,0.001432,10.003067255020142
68,10000.0,400507.0,620197.0,128401.09144080948,0.002414,10.0031418800354
68,10000.0,68941.0,655572.0,65409.38150454167,0.015243,10.00310730934143
68,10000.0,134926.0,710680.0,287850.10413360357,0.011294,10.003156900405884
68,10000.0,46.0,3801993.0,1200356.534708876,0.288979,10.003161430358887
68,10000.0,31.0,4991476.0,12018.24567410203,0.352019,10.003159761428833
68,10000.0,20.0,3925274.0,269263.9584958477,0.43826,10.003130435943604
68,10000.0,14.0,3874606.0,206094.87205971166,0.523822,10.003167867660522
68,10000.0,411.0,1039005.0,5503546.35305306,0.096659,10.003175497055054
68,10000.0,3.0,3914450.0,40501.45195382343,1.131585,10.003164291381836
68,10000.0,4.0,3871805.0,383025.5009015166,1.434264,10.003203630447388
68,10000.0,226.0,4573757.0,1268912.610176951,0.195549,10.003252029418945
68,10000.0,0.0,2662371.0,0.0,0.0,10.003178834915161
68,10000.0,0.0,4598827.0,0.0,0.0,10.003170490264893
68,10000.0,9.0,889684.0,45518342.71226142,1.00765,10.003241777420044
68,10000.0,62791.0,693208.0,44475.907358343065,0.011271,10.003150224685669
68,10000.0,93062.0,872015.0,75201.52843348251,0.009573,10.003184080123901
68,10000.0,26.0,3800375.0,678754.8113233314,0.384379,10.00319242477417
68,10000.0,0.0,2924440.0,0.0,0.0,10.003190755844116
68,10000.0,3.0,3924137.0,67335.78571992845,1.300093,10.003232479095459
68,10000.0,3.0,3869121.0,117935.78571273497,1.14913,10.003206253051758
